"date","tournament","surface","five_set","player_A_name","player_B_name","player_A_elo_before","player_B_elo_before","player_A_win","elo_difference","surface_cluster_A","surface_cluster_B","predict_proba_R","predict_R"
20230612,"s Hertogenbosch","Grass",FALSE,"Kimberly Birrell","Lesley Pattinama Kerkhove",1477.06997100136,1459.95883426225,1,17.1111367391072,0,1,0.733078356277077,1
20230306,"Indian Wells","Hard",FALSE,"Petra Kvitova","Jelena Ostapenko",1662.35423681825,1645.08467528913,1,17.2695615291193,0,0,0.523625113910755,1
20241028,"Hong Kong","Hard",FALSE,"Sofia Kenin","Yue Yuan",1583.81062735394,1566.53279361975,0,17.2778337341888,0,2,0.571594058487045,1
20220815,"Cincinnati","Hard",FALSE,"Anhelina Kalinina","Elise Mertens",1527.85489046301,1510.57481648632,0,17.2800739766824,0,0,0.523637723918677,1
20240701,"Wimbledon","Grass",TRUE,"Yafan Wang","Anna Karolina Schmiedlova",1495.07531147073,1477.79094872467,1,17.2843627460556,2,3,0.318923395158999,0
20230814,"Cincinnati","Hard",FALSE,"Marie Bouzkova","Elise Mertens",1594.15490948028,1576.85534292052,1,17.29956655976,0,0,0.523661105798784,1
20220516,"Rabat","Clay",FALSE,"Nuria Parrizas Diaz","Carol Zhao",1517.3095085392,1500,1,17.3095085392049,3,3,0.677681866105889,1
20230403,"Bogota","Clay",FALSE,"Raluka Serban","Kamilla Rakhimova",1484.15676473892,1466.84606419063,0,17.3107005482902,1,2,0.0979476934485659,0
20240819,"Monterrey","Hard",FALSE,"Kateryna Bondarenko","Lina Glushko",1480.13697964834,1462.78986554918,0,17.347114099163,1,3,0.153740366809296,0
20240520,"Rabat","Clay",FALSE,"Xiyu Wang","Peyton Stearns",1543.82468210228,1526.47218847194,0,17.352493630334,2,2,0.464730142154818,0
20240101,"Auckland","Hard",FALSE,"Yulia Putintseva","Xin Yu Wang",1584.10130621893,1566.720383034,0,17.3809231849316,0,0,0.523758694148001,1
20220415,"BJK Cup G1 RR: CHI vs ECU","Hard",FALSE,"Charlotte Roemer","Daniela Seguel",1485,1467.61440449447,0,17.3855955055267,1,1,0.252986402809062,0
20230911,"San Diego","Hard",FALSE,"Sloane Stephens","Caroline Garcia",1596.72537748955,1579.30797402073,0,17.4174034688169,0,0,0.523802452142914,1
20240219,"Dubai","Hard",FALSE,"Emma Navarro","Maria Sakkari",1669.24354539063,1651.72286578497,0,17.5206796056646,0,0,0.523926329586191,1
20240226,"Austin","Hard",FALSE,"Emiliana Arango","Yafan Wang",1574.86545329467,1557.33126768667,0,17.534185608004,3,2,0.403167572319264,0
20220711,"Budapest","Clay",FALSE,"Aleksandra Krunic","Bernarda Pera",1513.59683435419,1496.03975341188,0,17.5570809423066,0,0,0.508045419307426,1
20220321,"Miami","Hard",FALSE,"Lauren Davis","Storm Hunter",1474.30799299825,1456.74077271375,1,17.567220284496,0,1,0.702272337005139,1
20220613,"Birmingham","Grass",FALSE,"Magda Linette","Dayana Yastremska",1520.18808863711,1502.60022430304,0,17.5878643340723,0,0,0.611837834649596,1
20220620,"Bad Homburg","Grass",FALSE,"Liudmila Samsonova","Kamilla Rakhimova",1478.58886628267,1460.96054672188,0,17.628319560795,0,2,0.673524744671152,1
20230424,"Madrid","Clay",FALSE,"Daria Kasatkina","Lesia Tsurenko",1598.35567660373,1580.69589223967,1,17.65978436406,0,0,0.50816885860373,1
20220117,"Australian Open","Hard",TRUE,"Danielle Collins","Elise Mertens",1562.48687831527,1544.79302182683,1,17.6938564884492,0,0,0.52754783128836,1
20230731,"Washington","Hard",FALSE,"Coco Gauff","Maria Sakkari",1732.10194693092,1714.37971528493,1,17.7222316459868,0,0,0.524168078310414,1
20220711,"Budapest","Clay",FALSE,"Carolina Alves","Lesia Tsurenko",1529.32134123352,1511.5859192709,0,17.7354219626197,2,0,0.420013844909393,0
20230522,"Strasbourg","Clay",FALSE,"Lauren Davis","Anastasia Pavlyuchenkova",1507.69833058333,1489.95604238758,1,17.7422881957466,0,3,0.630635415756238,1
20240115,"Australian Open","Hard",TRUE,"Tamara Zidansek","Nadia Podoroska",1463.1668331257,1445.40530007061,0,17.7615330550905,0,2,0.575524626850632,1
20220711,"Budapest","Clay",FALSE,"Ana Bogdan","Xiyu Wang",1497.07271533615,1479.30914258298,0,17.7635727531713,0,2,0.553895133113509,1
20240819,"Monterrey","Hard",FALSE,"Elina Avanesyan","Elisabetta Cocciaretto",1601.85668251371,1584.07852712706,1,17.7781553866489,0,0,0.524235153242317,1
20240812,"Cincinnati","Hard",FALSE,"Lucia Bronzetti","Jessica Bouzas Maneiro",1499.45033696328,1481.66292750463,0,17.7874094586446,0,0,0.524246252491584,1
20220919,"Tokyo","Hard",FALSE,"Garbine Muguruza","Despina Papamichail",1477.49924325655,1459.63085779042,1,17.8683854661272,0,3,0.558964868454509,1
20231016,"Monastir","Hard",FALSE,"Camilla Rosatello","Lucrezia Stefanini",1487.85050442525,1469.95038770167,0,17.9001167235808,1,2,0.161289324717681,0
20230724,"Lausanne","Clay",FALSE,"Emma Navarro","Clara Burel",1538.74839350424,1520.79902457396,0,17.9493689302797,0,2,0.554115894469479,1
20220926,"Parma","Clay",FALSE,"Irina Camelia Begu","Ana Bogdan",1594.33856570399,1576.36656623778,0,17.9719994662105,0,0,0.508544103919151,1
20230828,"Us Open","Hard",TRUE,"Aryna Sabalenka","Coco Gauff",1833.98667756376,1816.0089036509,0,17.9777739128601,0,0,0.527942866237614,1
20220117,"Australian Open","Hard",TRUE,"Xin Yu Wang","Aryna Sabalenka",1503.14161824366,1485.09959333106,0,18.0420249126023,0,0,0.528032258486059,1
20230403,"Bogota","Clay",FALSE,"Francesca Jones","Laura Pigossi",1500,1481.95565508725,1,18.044344912749,0,2,0.554228735842591,1
20230109,"Hobart","Hard",FALSE,"Anna Blinkova","Lucia Bronzetti",1522.42372425612,1504.37524440399,1,18.0484798521306,0,0,0.524559368022296,1
20220321,"Miami","Hard",FALSE,"Kaia Kanepi","Sara Sorribes Tormo",1547.43657231179,1529.28362480956,1,18.1529475022235,2,2,0.607225068623021,1
20240129,"Linz","Hard",FALSE,"Katerina Siniakova","Clara Burel",1615.56809036862,1597.36973467653,0,18.1983556920984,0,2,0.57267769025526,1
20221003,"Ostrava","Hard",FALSE,"Elena Rybakina","Aliaksandra Sasnovich",1622.9848199209,1604.72946523577,1,18.2553546851289,0,2,0.572744766242095,1
20230717,"Palermo","Clay",FALSE,"Nuria Brancaccio","Tessah Andrianjafitrimo",1486.03798149349,1467.75702717721,1,18.2809543162793,1,1,0.226491657425346,0
20220413,"BJK Cup G1 RR: HUN vs DEN","Clay",FALSE,"Sofia Nami Samavati","Panna Udvardy",1470.22446036899,1451.94188030022,0,18.2825800687656,1,0,0.0832635496055515,0
20220221,"Guadalajara","Hard",FALSE,"Lesia Tsurenko","Anastasia Potapova",1488.6595152984,1470.33518642512,0,18.3243288732792,0,0,0.524890187359293,1
20230918,"Guadalajara","Hard",FALSE,"Eugenie Bouchard","Renata Zarazua",1478.61712392881,1460.27325530256,1,18.3438686262509,2,3,0.594438619378496,1
20220321,"Miami","Hard",FALSE,"Nuria Parrizas Diaz","Beatriz Haddad Maia",1516.38556653095,1498.03899930346,0,18.3465672274879,3,0,0.358443858807476,0
20220516,"Strasbourg","Clay",FALSE,"Oceane Dodin","Ana Konjuh",1458.79504396494,1440.42812368962,1,18.366920275324,2,1,0.700757761947347,1
20230403,"Bogota","Clay",FALSE,"Tatjana Maria","Peyton Stearns",1542.51486823719,1524.12928759209,1,18.385580645099,2,2,0.465966170563218,0
20220613,"Birmingham","Grass",FALSE,"Camila Giorgi","Lauren Davis",1499.70229851216,1481.29644178817,1,18.4058567239856,0,0,0.612771626176035,1
20220415,"BJK Cup QLS R1: CAN vs LAT","Hard",FALSE,"Daniela Vismane","Rebecca Marino",1486.62831638636,1468.20999517219,0,18.4183212141634,1,0,0.13706061081592,0
20230227,"Monterrey","Hard",FALSE,"Jule Niemeier","Caroline Dolehide",1490.32080638247,1471.89893843818,0,18.4218679442924,0,2,0.572940702465059,1
20220418,"Istanbul","Clay",FALSE,"Yulia Putintseva","Rebecca Peterson",1505.78186790351,1487.35366756867,1,18.4282003348419,0,2,0.554684739056272,1
20241125,"Buenos Aires 125","Clay",FALSE,"Katarzyna Kawa","Darja Semenistaja",1474.24065055396,1455.77735056336,1,18.4632999906021,0,3,0.631442690908711,1
20230529,"Roland Garros","Clay",TRUE,"Elina Avanesyan","Leolia Jeanjean",1475.05814578309,1456.56755719826,1,18.4905885848257,0,3,0.634796672911182,1
20230626,"Eastbourne","Grass",FALSE,"Madison Keys","Daria Kasatkina",1691.6015723005,1673.11005830836,1,18.4915139921366,0,0,0.612869361727891,1
20240812,"Cincinnati","Hard",FALSE,"Bianca Andreescu","Elina Avanesyan",1610.18545129081,1591.63633848547,0,18.5491128053379,0,0,0.525159749378517,1
20230102,"Auckland","Hard",FALSE,"Lauren Davis","Danka Kovinic",1512.29204539078,1493.64761086614,0,18.6444345246423,0,3,0.559884668705644,1
20220418,"Stuttgart","Clay",FALSE,"Bianca Andreescu","Jule Niemeier",1486.42164750435,1467.77291027901,1,18.6487372253403,0,0,0.50935742837855,1
20220418,"Stuttgart","Clay",FALSE,"Viktorija Golubic","Eva Lys",1513.41662872307,1494.73853257829,0,18.6780961447848,0,3,0.63168304370609,1
20220321,"Miami","Hard",FALSE,"Lucia Bronzetti","Stefanie Voegele",1495.40129438342,1476.71608868423,1,18.6852056991902,0,1,0.703395209721018,1
20230424,"Madrid","Clay",FALSE,"Barbora Strycova","Elisabetta Cocciaretto",1500,1481.24426984713,0,18.7557301528714,1,0,0.0834373908656756,0
20230508,"Rome","Clay",FALSE,"Nuria Parrizas Diaz","Jule Niemeier",1508.22190599669,1489.44372391919,1,18.7781820774997,3,0,0.561766136013133,1
20220509,"Rome","Clay",FALSE,"Coco Gauff","Madison Brengle",1549.04751490461,1530.20048557678,1,18.8470293278333,0,2,0.55518218428094,1
20230227,"Austin","Hard",FALSE,"Harriet Dart","Erika Andreeva",1489.30228792251,1470.40516776512,0,18.8971201573822,0,2,0.573499805867648,1
20220822,"Granby","Hard",FALSE,"Jasmine Paolini","Himeno Sakatsume",1518.91878154365,1500,1,18.9187815436476,0,2,0.573525284618946,1
20230911,"Osaka","Hard",FALSE,"Arianne Hartono","Panna Udvardy",1432.48175641734,1413.53471131431,1,18.9470451030306,0,0,0.525636915735654,1
20221112,"BJK Cup Playoffs: LAT vs AUT","Clay",FALSE,"Sinja Kraus","Daniela Vismane",1489.93181947734,1470.83387760121,1,19.0979418761269,3,1,0.805410400789003,1
20241028,"Merida","Hard",FALSE,"Marina Stakusic","Maya Joint",1531.49739882277,1512.39786887236,1,19.0995299504063,2,2,0.608310199046623,1
20220627,"Wimbledon","Grass",TRUE,"Irina Bara","Chloe Paquet",1465.41603295146,1446.31514776288,1,19.1008851885779,0,3,0.824718400836188,1
20220307,"Indian Wells","Hard",FALSE,"Viktorija Golubic","Yulia Putintseva",1490.16745166263,1471.0523496441,1,19.1151020185366,0,0,0.525838421196004,1
20230227,"Monterrey","Hard",FALSE,"Ysaline Bonaventure","Kamilla Rakhimova",1477.68425954463,1458.56706258517,1,19.1171969594657,2,2,0.608330441777736,1
20230413,"BJK Cup G1 RR: BUL vs NOR","Clay",FALSE,"Gergana Topalova","Malene Helgo",1519.24051006728,1500.11755765425,0,19.1229524130317,3,1,0.805429249715855,1
20220613,"Birmingham","Grass",FALSE,"Shuai Zhang","Jana Fett",1519.14245412788,1500,1,19.1424541278775,0,3,0.822600662538304,1
20240108,"Hobart","Hard",FALSE,"Emma Navarro","Clara Burel",1623.86159143361,1604.71140329145,1,19.1501881421655,0,2,0.573797447396618,1
20230102,"United Cup","Hard",FALSE,"Paula Badosa","Harriet Dart",1556.94477091078,1537.75056857211,1,19.1942023386648,0,0,0.525933262027515,1
20240722,"Prague","Clay",FALSE,"Dominika Salkova","Magdalena Frech",1501.93532518568,1482.69311273479,0,19.2422124508923,2,0,0.421779991271681,0
20230102,"United Cup","Hard",FALSE,"Isabella Shinikova","Alison Van Uytvanck",1464.32880859251,1445.08054518217,0,19.248263410338,1,2,0.162168247731176,0
20231016,"Nanchang","Hard",FALSE,"Kimberly Birrell","Nao Hibino",1498.0176314681,1478.67741649883,0,19.3402149692736,0,2,0.574020909029753,1
20220228,"Lyon","Hard",FALSE,"Caroline Garcia","Shuai Zhang",1483.06127967309,1463.7095164047,0,19.3517632683863,0,0,0.526122171099001,1
20240701,"Wimbledon","Grass",TRUE,"Madison Keys","Jasmine Paolini",1785.4377324432,1766.01462727385,0,19.4231051693428,0,0,0.617487946697397,1
20240401,"Bogota","Clay",FALSE,"Anca Alexia Todoni","Lucrezia Stefanini",1482.31734205009,1462.86738418202,1,19.4499578680679,0,2,0.555898091039877,1
20220725,"Prague","Hard",FALSE,"Magda Linette","Qiang Wang",1550.14224988398,1530.56451054778,0,19.5777393362039,0,3,0.56099030897652,1
20240805,"Toronto","Hard",FALSE,"Diana Shnaider","Liudmila Samsonova",1685.9261520909,1666.33921840033,1,19.5869336905673,0,0,0.526404116832117,1
20230102,"Adelaide 1","Hard",FALSE,"Irina Camelia Begu","Shelby Rogers",1578.96497717301,1559.35237127519,1,19.6126058978184,0,2,0.574341173805572,1
20230220,"Merida","Hard",FALSE,"Kimberly Birrell","Anna Bondar",1504.13092613491,1484.51066111835,1,19.6202650165694,0,3,0.561040672722925,1
20230116,"Australian Open","Hard",TRUE,"Jil Teichmann","Lin Zhu",1513.16191454171,1493.47702421035,0,19.6848903313594,2,0,0.565745838420743,1
20230828,"Us Open","Hard",TRUE,"Ana Bogdan","Sofia Kenin",1540.28453174427,1520.56097379817,0,19.7235579460942,0,0,0.530371114863203,1
20230619,"Birmingham","Grass",FALSE,"Magdalena Frech","Barbora Strycova",1511.29091100064,1491.55212049806,1,19.7387905025746,0,1,0.735543612576127,1
20241021,"Tokyo","Hard",FALSE,"Sara Saito","Sayaka Ishii",1516.16899340506,1496.32348525573,0,19.8455081493316,2,1,0.733449431293111,1
20240909,"Guadalajara","Hard",FALSE,"Anna Karolina Schmiedlova","Marina Stakusic",1535.49245906934,1515.64128620243,0,19.8511728669077,3,2,0.405851486856027,0
20230925,"Ningbo","Hard",FALSE,"Arantxa Rus","Kamilla Rakhimova",1469.37591162045,1449.45949821044,0,19.9164134100176,2,2,0.609245787544716,1
20220523,"Roland Garros","Clay",TRUE,"Linda Noskova","Emma Raducanu",1500,1480.06788989659,0,19.9321101034093,0,0,0.514753070780881,1
20231009,"Seoul","Hard",FALSE,"Sachia Vickery","Kimberly Birrell",1483.56333194839,1463.50487141279,0,20.0584605355973,1,0,0.137996143864405,0
20240401,"Bogota","Clay",FALSE,"Maria Timofeeva","Sara Sorribes Tormo",1582.09967824466,1561.93703021033,0,20.1626480343343,2,2,0.46809329770847,0
20230411,"BJK Cup G2 RR: GEO vs RSA","Clay",FALSE,"Isabella Kruger","Ekaterine Gorgodze",1487.12175222961,1466.95730166861,0,20.1644505610036,1,3,0.13148513893892,0
20240715,"Budapest","Clay",FALSE,"Xiyu Wang","Rebecca Sramkova",1530.92896124213,1510.65771459333,0,20.271246648804,2,2,0.468223327272553,0
20231023,"Zhuhai","Hard",FALSE,"Caroline Garcia","Beatriz Haddad Maia",1648.80968094426,1628.53841783142,0,20.2712631128404,0,0,0.527224462692949,1
20240715,"Palermo","Clay",FALSE,"Emiliana Arango","Petra Martic",1527.89376120751,1507.60976415647,0,20.2839970510463,3,0,0.563548021181992,1
20220919,"Tokyo","Hard",FALSE,"Liudmila Samsonova","Elena Rybakina",1659.05023722178,1638.76311471848,1,20.2871225033045,0,0,0.527243472549928,1
20241125,"Buenos Aires 125","Clay",FALSE,"Sara Bejlek","Robin Montgomery",1506.44843937774,1486.11721814663,1,20.3312212311118,3,0,0.563603876980239,1
20220228,"Lyon","Hard",FALSE,"Sorana Cirstea","Dayana Yastremska",1513.63923917557,1493.29036534044,0,20.3488738351332,2,0,0.562785708229918,1
20230723,"Hamburg","Clay",FALSE,"Bernarda Pera","Zeynep Sonmez",1534.95443555191,1514.58421350161,1,20.3702220502955,0,3,0.633574206048005,1
20220620,"Bad Homburg","Grass",FALSE,"Aliaksandra Sasnovich","Caroline Garcia",1582.51977794222,1562.08884414418,0,20.4309337980383,2,0,0.13841527898432,0
20241014,"Ningbo","Hard",FALSE,"Ella Seidel","Kathinka Von Deichmann",1509.50046200353,1488.97791542084,1,20.5225465826927,3,1,0.547476329573936,1
20220516,"Strasbourg","Clay",FALSE,"Elena Gabriela Ruse","Bernarda Pera",1488.58466812912,1467.90880781931,0,20.6758603098174,1,0,0.0841462612303375,0
20230220,"Merida","Hard",FALSE,"Elina Avanesyan","Xin Yu Wang",1462.14405753567,1441.41341436728,0,20.7306431683869,0,0,0.527775066361461,1
20231009,"Seoul","Hard",FALSE,"Yue Yuan","Arianne Hartono",1467.44324511859,1446.66455666915,1,20.7786884494444,2,0,0.563294224423177,1
20230116,"Australian Open","Hard",TRUE,"Danielle Collins","Anna Kalinskaya",1592.19915245674,1571.41002624736,1,20.7891262093797,0,0,0.531852537723662,1
20220509,"Rome","Clay",FALSE,"Kaja Juvan","Yulia Putintseva",1553.52273997935,1532.64711352342,0,20.8756264559258,0,0,0.512033400163629,1
20240909,"Monastir","Hard",FALSE,"Sonay Kartal","Yuliia Starodubtseva",1509.96510513673,1489.04343369649,1,20.921671440238,2,0,0.563463359000959,1
20240925,"Beijing","Hard",FALSE,"Meiling Wang","Jana Fett",1500,1479.06168320782,0,20.9383167921771,1,3,0.156000677217424,0
20220228,"Lyon","Hard",FALSE,"Dayana Yastremska","Ana Bogdan",1520.93890081687,1500,1,20.9389008168653,0,0,0.528024657600422,1
20240506,"Rome","Clay",FALSE,"Elina Avanesyan","Cristina Bucsa",1515.28615406586,1494.29863214081,1,20.9875219250548,0,3,0.634263096133797,1
20230130,"Hua Hin","Hard",FALSE,"Bianca Andreescu","Marta Kostyuk",1592.65882786629,1571.67032657878,1,20.9885012875077,0,2,0.575957930131074,1
20230724,"Lausanne","Clay",FALSE,"Diane Parry","Clara Burel",1557.65455522123,1536.57327242199,0,21.0812827992418,0,2,0.557833926222868,1
20221003,"Monastir","Hard",FALSE,"Alize Cornet","Laura Pigossi",1545.38032397263,1524.2958220227,1,21.0845019499347,0,2,0.576070676200707,1
20230918,"Guadalajara","Hard",FALSE,"Peyton Stearns","Caroline Dolehide",1574.7864193912,1553.69456520215,0,21.0918541890444,2,2,0.610590626901587,1
20240715,"Palermo","Clay",FALSE,"Maria Lourdes Carle","Chloe Paquet",1435.19815511426,1414.10578242691,0,21.0923726873521,3,3,0.681642462903883,1
20220711,"Lausanne","Clay",FALSE,"Lin Zhu","Clara Burel",1460.21021392501,1439.10200201625,0,21.1082119087619,0,2,0.557865867464199,1
20230403,"Bogota","Clay",FALSE,"Reka Luca Jani","Tamara Zidansek",1471.20536827568,1450.07518042269,0,21.1301878529919,1,0,0.0843147873848591,0
20220307,"Indian Wells","Hard",FALSE,"Dayana Yastremska","Caroline Garcia",1535.03598869482,1513.89688420673,0,21.1391044880868,0,0,0.528264583156343,1
20240527,"Roland Garros","Clay",TRUE,"Anna Blinkova","Elina Avanesyan",1526.45903261377,1505.23985587109,0,21.2191767426791,0,0,0.516547629651867,1
20230717,"Palermo","Clay",FALSE,"Nigina Abduraimova","Tatiana Prozorova",1500,1478.76888155111,0,21.2311184488938,1,1,0.228986753288734,0
20230102,"Adelaide 1","Hard",FALSE,"Qinwen Zheng","Anett Kontaveit",1594.27636802524,1573.00478437404,1,21.2715836511968,2,0,0.56387720781302,1
20220829,"Us Open","Hard",TRUE,"Taylor Townsend","Katerina Siniakova",1477.70718777962,1456.41134142401,0,21.2958463556131,2,0,0.567954007072176,1
20220919,"Tokyo","Hard",FALSE,"Daria Saville","Naomi Osaka",1563.13917636937,1541.83336452727,0,21.305811842095,0,0,0.528464356520319,1
20220214,"Dubai","Hard",FALSE,"Iga Swiatek","Daria Kasatkina",1584.16827120794,1562.84051428465,1,21.3277569232946,0,0,0.528490653678846,1
20230102,"Auckland","Hard",FALSE,"Leylah Fernandez","Julia Grabher",1552.1576691672,1530.77037371257,1,21.3872954546257,0,3,0.563132267515753,1
20240819,"Cleveland","Hard",FALSE,"Katie Volynets","Sofia Kenin",1494.62752365846,1473.2037096726,0,21.4238139858585,2,0,0.56405722621793,1
20230220,"Dubai","Hard",FALSE,"Shelby Rogers","Ana Bogdan",1560.16322311131,1538.67757544202,0,21.4856476692864,2,0,0.564130342180747,1
20240826,"Us Open","Hard",TRUE,"Beatriz Haddad Maia","Caroline Wozniacki",1626.50094966918,1604.97147869484,1,21.5294709743441,0,3,0.567394250641095,1
20231016,"Cluj Napoca","Hard",FALSE,"Miriam Bianca Bulgaru","Ipek Oz",1484.79979701458,1463.26611136553,1,21.5336856490499,2,1,0.735033543473071,1
20230227,"Austin","Hard",FALSE,"Anna Blinkova","Varvara Gracheva",1520.92318394956,1499.36290370666,0,21.5602802429005,0,0,0.528769280526147,1
20240205,"Cluj-Napoca","Hard",FALSE,"Ana Bogdan","Jaqueline Cristian",1532.93766726992,1511.37065861701,1,21.5670086529101,0,3,0.563344865598298,1
20221110,"BJK Cup Finals RR: CZE vs POL","Hard",FALSE,"Karolina Pliskova","Magda Linette",1567.67637485455,1546.03425635631,0,21.6421184982426,0,0,0.528867340993826,1
20220523,"Roland Garros","Clay",TRUE,"Ajla Tomljanovic","Varvara Gracheva",1484.75618817589,1463.11270247613,0,21.6434856997646,0,0,0.517139152982307,1
20230403,"Bogota","Clay",FALSE,"Sara Sorribes Tormo","Emiliana Arango",1521.67273671295,1500,1,21.6727367129465,2,3,0.549360227497497,1
20241014,"Osaka","Hard",FALSE,"Clara Tauson","Harriet Dart",1536.30414750031,1514.54924644348,1,21.7549010568273,3,0,0.362221665172938,0
20230220,"Dubai","Hard",FALSE,"Victoria Azarenka","Madison Keys",1665.24813788285,1643.47755319573,0,21.7705846871181,0,0,0.529021267620246,1
20240925,"Beijing","Hard",FALSE,"Xin Yu Wang","Veronika Kudermetova",1578.15036355569,1556.35873013725,0,21.7916334184354,0,0,0.529046487428861,1
20230717,"Budapest","Clay",FALSE,"Maria Timofeeva","Diana Shnaider",1542.39136631707,1520.58039080836,1,21.8109755087096,2,0,0.424795496970542,0
20230102,"Auckland","Hard",FALSE,"Sofia Kenin","Xin Yu Wang",1409.8991896552,1387.90428710052,1,21.9949025546789,0,0,0.529290029313247,1
20220725,"Prague","Hard",FALSE,"Alize Cornet","Anastasia Zakharova",1522.01148821116,1500,1,22.011488211165,0,2,0.577158947735033,1
20220307,"Indian Wells","Hard",FALSE,"Jil Teichmann","Danka Kovinic",1508.77970755038,1486.76777608654,0,22.0119314638366,2,3,0.598683925271819,1
20230814,"Cincinnati","Hard",FALSE,"Irina Camelia Begu","Marie Bouzkova",1600.25701315014,1578.20408459585,0,22.0529285542898,0,0,0.529359549174863,1
20240506,"Rome","Clay",FALSE,"Rebecca Sramkova","Sofia Kenin",1538.13764518686,1516.053791489,1,22.0838536978592,2,0,0.425116165628709,0
20240318,"Miami","Hard",FALSE,"Victoria Azarenka","Yulia Putintseva",1676.73884127233,1654.62305679815,1,22.1157844741813,0,0,0.529434854388044,1
20240318,"Miami","Hard",FALSE,"Caroline Wozniacki","Anhelina Kalinina",1578.38274677905,1556.25439605531,0,22.1283507237381,3,0,0.362636644370139,0
20240701,"Wimbledon","Grass",TRUE,"Anna Kalinskaya","Liudmila Samsonova",1700.74670497411,1678.60290437068,1,22.1438006034234,0,0,0.621069024311454,1
20220725,"Warsaw","Clay",FALSE,"Jesika Maleckova","Katerina Siniakova",1485.33213334056,1463.17245024382,0,22.1596830967421,1,0,0.0846977979785207,0
20220228,"Lyon","Hard",FALSE,"Dayana Yastremska","Jasmine Paolini",1492.89202360371,1470.71077643858,1,22.1812471651258,0,0,0.529513281246866,1
20230828,"Us Open","Hard",TRUE,"Anna Kalinskaya","Sorana Cirstea",1631.80168297286,1609.59882674028,0,22.2028562325809,0,2,0.581570192213443,1
20230821,"Cleveland","Hard",FALSE,"Tatjana Maria","Anhelina Kalinina",1567.46905662796,1545.20699379942,1,22.262062828549,2,0,0.56504818503819,1
20230102,"Auckland","Hard",FALSE,"Xiyu Wang","Karolina Muchova",1536.2656031077,1514.00351588052,0,22.2620872271825,2,2,0.611927838870614,1
20220307,"Indian Wells","Hard",FALSE,"Anna Bondar","Petra Martic",1503.52556671053,1481.24916030734,0,22.2764064031901,3,0,0.362801221323076,0
20220627,"Wimbledon","Grass",TRUE,"Amanda Anisimova","Simona Halep",1662.05760736802,1639.70019776878,0,22.3574095992401,0,0,0.62134963202505,1
20230612,"s Hertogenbosch","Grass",FALSE,"Carol Zhao","Ysaline Bonaventure",1470.1317724407,1447.75582343524,1,22.3759490054606,3,2,0.107437763831818,0
20230206,"Linz","Hard",FALSE,"Anhelina Kalinina","Anna Lena Friedsam",1546.37649140606,1523.96231339063,0,22.4141780154303,0,2,0.577631468501546,1
20220725,"Prague","Hard",FALSE,"Barbora Krejcikova","Anna Blinkova",1509.01145627729,1486.56093099585,1,22.4505252814413,0,0,0.529835871572138,1
20220718,"Palermo","Clay",FALSE,"Lucia Bronzetti","Jasmine Paolini",1471.86507632291,1449.37701006204,1,22.4880662608682,0,0,0.513970588794855,1
20240909,"Monastir","Hard",FALSE,"Greet Minnen","Zeynep Sonmez",1491.56886154025,1468.95498168574,0,22.6138798545164,0,3,0.564582833787988,1
20230508,"Rome","Clay",FALSE,"Ysaline Bonaventure","Taylor Townsend",1487.6685137345,1465.05434472673,0,22.6141690077732,2,2,0.471029625712453,0
20220912,"Chennai","Hard",FALSE,"Olivia Tjandramulia","Carol Zhao",1500,1477.37895407652,0,22.6210459234769,1,3,0.157069076869214,0
20240226,"Austin","Hard",FALSE,"Anna Karolina Schmiedlova","Sachia Vickery",1495.73375639534,1473.07811483525,1,22.6556415600846,3,1,0.550016391439102,1
20220523,"Roland Garros","Clay",TRUE,"Veronika Kudermetova","Madison Keys",1584.16508937743,1561.48231587044,1,22.6827735069896,0,0,0.518587803676258,1
20230403,"Charleston","Clay",FALSE,"Sachia Vickery","Julia Grabher",1487.16737374448,1464.4254654837,0,22.7419082607878,1,3,0.132907044745714,0
20241113,"BJK Cup Finals","Hard",FALSE,"Leylah Fernandez","Katie Boulter",1682.31044558495,1659.51038791182,0,22.8000576731292,0,0,0.530254567856018,1
20240115,"Australian Open","Hard",TRUE,"Daria Snigur","Alycia Parks",1493.66870002106,1470.80917624533,0,22.8595237757379,0,3,0.569215920481812,1
20220919,"Seoul","Hard",FALSE,"Ekaterina Alexandrova","Jelena Ostapenko",1620.2706547821,1597.40435677001,1,22.8662980120889,0,0,0.53033391075255,1
20220117,"Australian Open","Hard",TRUE,"Madison Keys","Barbora Krejcikova",1591.44755504243,1568.5716034776,1,22.8759515648253,0,0,0.534752129182454,1
20230612,"Nottingham","Grass",FALSE,"Magda Linette","Jodie Burrage",1560.60803793917,1537.73086119509,0,22.8771767440785,0,0,0.617861133973104,1
20220117,"Australian Open","Hard",TRUE,"Iga Swiatek","Danielle Collins",1555.64672301287,1532.75177994148,0,22.8949430713974,0,0,0.534778506921785,1
20240925,"Beijing","Hard",FALSE,"Lulu Sun","Ashlyn Krueger",1572.27681472126,1549.33777077392,0,22.9390439473402,0,0,0.530421044307053,1
20240422,"Madrid","Clay",FALSE,"Ashlyn Krueger","Sara Bejlek",1511.59624045536,1488.63193187869,0,22.9643085766752,0,3,0.636465431869921,1
20241021,"Guangzhou","Hard",FALSE,"Olga Danilovic","Caroline Dolehide",1552.66552434314,1529.67678170987,1,22.9887426332759,2,2,0.612757333636099,1
