"date","tournament","surface","five_set","player_A_name","player_B_name","player_A_elo_before","player_B_elo_before","player_A_win","elo_difference","player_A_cluster","player_B_cluster","predict_proba_R","predict_R"
20230529,"Roland Garros","Clay",TRUE,"Karen Khachanov","Novak Djokovic",1622.86254771283,1674.07404339016,0,-51.2114956773271,2,2,0.403563441330497,0
20230227,"Santiago","Clay",FALSE,"Juan Pablo Varillas","Nicolas Jarry",1502.56707691907,1553.61487838633,0,-51.0478014672592,1,2,0.475492240583858,0
20230116,"Australian Open","Hard",TRUE,"Constant Lestienne","Cameron Norrie",1516.81718877867,1567.84904419584,0,-51.0318554171713,1,0,0.340715346970086,0
20230619,"Halle","Grass",FALSE,"Tallon Griekspoor","Andrey Rublev",1608.59246422839,1659.58024581662,0,-50.9877815882357,0,0,0.408790810632392,0
20231002,"Shanghai Masters","Hard",FALSE,"Botic Van De Zandschulp","Christopher Oconnell",1475.74912263821,1526.47968738823,1,-50.7305647500216,1,0,0.388101946328608,0
20230522,"Lyon","Clay",FALSE,"Felix Auger Aliassime","Arthur Fils",1551.6689822315,1602.05494399605,0,-50.3859617645426,2,1,0.410559921224038,0
20230821,"Winston-Salem","Hard",FALSE,"Benjamin Bonzi","Sebastian Korda",1476.11988550721,1526.34219067579,0,-50.222305168576,0,0,0.409831831389995,0
20231106,"Sofia","Hard",FALSE,"Billy Harris","Jan Lennard Struff",1500,1550.15165626147,0,-50.1516562614684,1,0,0.388875531352409,0
20230320,"Miami Masters","Hard",FALSE,"Jannik Sinner","Daniil Medvedev",1701.84220405934,1751.94040851408,0,-50.0982044547379,0,1,0.454011257830648,0
20230522,"Geneva","Clay",FALSE,"Daniel Rincon","Roberto Carballes Baena",1485.85190877579,1535.75291540111,0,-49.9010066253293,1,1,0.432625960353601,0
20231016,"Antwerp","Hard",FALSE,"Alexander Shevchenko","Benjamin Bonzi",1449.36636601182,1499.22247779238,1,-49.8561117805589,1,0,0.389270678301256,0
20230508,"Rome Masters","Clay",FALSE,"Roman Safiullin","Marcos Giron",1464.43357385797,1514.18618397428,1,-49.7526101163082,1,1,0.432830862011975,0
20230403,"Marrakech","Clay",FALSE,"Roberto Carballes Baena","Alexandre Muller",1495.24003702987,1544.83974478954,1,-49.5997077596708,1,1,0.433042009250176,0
20231016,"Tokyo","Hard",FALSE,"Aslan Karatsev","Frances Tiafoe",1546.1574298126,1595.55176085166,1,-49.3943310390589,0,0,0.410958756920567,0
20230703,"Wimbledon","Grass",TRUE,"Christopher Oconnell","Christopher Eubanks",1539.48122925451,1588.79222717137,0,-49.3109979168566,0,1,0.407016044176477,0
20230410,"Monte Carlo Masters","Clay",FALSE,"Benjamin Bonzi","Stefanos Tsitsipas",1552.23169177039,1601.43770094027,0,-49.2060091698804,1,2,0.478076628797897,0
20230410,"Monte Carlo Masters","Clay",FALSE,"Alejandro Davidovich Fokina","Karen Khachanov",1548.90619191058,1598.06410596961,0,-49.1579140590347,1,2,0.478144131803986,0
20230227,"Acapulco","Hard",FALSE,"Tommy Paul","Taylor Fritz",1591.86574589196,1640.73412924158,1,-48.868383349615,1,0,0.390592337589437,0
20231023,"Basel","Hard",FALSE,"Ugo Humbert","Nicolas Jarry",1607.49068751915,1656.22960146844,1,-48.7389139492911,0,0,0.411851484910979,0
20230206,"Dallas","Hard",FALSE,"Mackenzie Mcdonald","Frances Tiafoe",1528.27298757452,1576.99436998445,0,-48.721382409926,1,0,0.390789174417981,0
20231030,"Paris Masters","Hard",FALSE,"Dominic Thiem","Stan Wawrinka",1490.47015963985,1539.13305736706,1,-48.6628977272132,1,0,0.390867496320168,0
20231002,"Shanghai Masters","Hard",FALSE,"Hubert Hurkacz","Andrey Rublev",1676.75445558779,1725.23139501662,1,-48.4769394288294,0,0,0.41220847682965,0
20230306,"Indian Wells Masters","Hard",FALSE,"Fabio Fognini","Ben Shelton",1452.72374675494,1501.03389823706,0,-48.3101514821187,1,0,0.391340008482646,0
20230522,"Geneva","Clay",FALSE,"Alexander Bublik","Marcos Giron",1439.84551830219,1488.0419329752,0,-48.1964146730077,2,1,0.41354364777414,0
20230220,"Rio De Janeiro","Clay",FALSE,"Pedro Martinez","Nicolas Jarry",1467.18171762004,1515.16542557031,0,-47.9837079502747,1,2,0.479792408836085,0
20230320,"Miami Masters","Hard",FALSE,"Francisco Cerundolo","Karen Khachanov",1541.16742966175,1588.98813735837,0,-47.82070769662,1,0,0.391995967702562,0
20230403,"Marrakech","Clay",FALSE,"Pedro Martinez","Pavel Kotov",1448.26431300367,1495.9943444854,0,-47.7300314817296,1,1,0.435625843222804,0
20230914,"Davis Cup Finals RR: NED vs USA","Hard",FALSE,"Tallon Griekspoor","Frances Tiafoe",1584.01940072365,1631.58227727799,1,-47.5628765543395,0,0,0.413454788837721,0
20231127,"NextGen Finals","Hard",FALSE,"Luca Nardi","Dominic Stricker",1433.26978263287,1480.8209159402,0,-47.5511333073312,2,0,0.371639036305353,0
20230116,"Australian Open","Hard",TRUE,"Thiago Monteiro","Constant Lestienne",1456.49670874303,1504.00470239786,0,-47.5079936548254,0,1,0.41120244959374,0
20230914,"Davis Cup WG1 R1: UKR vs COL","Hard",FALSE,"Oleksii Krutykh","Nicolas Mejia",1455.71739841003,1503.20402832203,1,-47.4866299119947,1,1,0.435962477001991,0
20230828,"Us Open","Hard",TRUE,"Matteo Arnaldi","Cameron Norrie",1539.72583243723,1587.04475807641,1,-47.3189256391797,1,0,0.348771175336843,0
20231002,"Shanghai Masters","Hard",FALSE,"Mackenzie Mcdonald","Francisco Cerundolo",1558.18932246284,1605.02711322316,0,-46.8377907603253,1,1,0.436860134244769,0
20230227,"Acapulco","Hard",FALSE,"Elias Ymer","Adrian Mannarino",1485.96945816618,1532.78454058694,1,-46.815082420751,0,1,0.458592775145836,0
20230529,"Roland Garros","Clay",TRUE,"Timofey Skatov","Grigor Dimitrov",1515.66433588477,1562.43972849958,0,-46.7753926148059,1,2,0.435301775595699,0
20231106,"Metz","Hard",FALSE,"Abedallah Shelbayh","Hugo Gaston",1430.96148651817,1477.28601634659,1,-46.3245298284244,2,1,0.416099542949805,0
20230213,"Delray Beach","Hard",FALSE,"Daniel Altmaier","Adrian Mannarino",1473.53107453816,1519.76909383621,0,-46.2380192980565,0,1,0.459398799052631,0
20231030,"Paris Masters","Hard",FALSE,"Alexander Bublik","Frances Tiafoe",1554.10494115795,1600.34247230382,1,-46.2375311458629,0,0,0.415263845752237,0
20230807,"Canada Masters","Hard",FALSE,"Alex De Minaur","Jannik Sinner",1668.58329116941,1714.79247470329,0,-46.2091835338776,1,0,0.394158500229315,0
20230717,"Newport","Grass",FALSE,"Ethan Quinn","Tommy Paul",1514.35280000847,1560.41651268544,0,-46.0637126769734,0,0,0.415501273399214,0
20230619,"Halle","Grass",FALSE,"Yannick Hanfmann","Andrey Rublev",1600.50345849998,1646.55697220417,0,-46.0535137041927,1,0,0.394367617519274,0
20230724,"Hamburg","Clay",FALSE,"Jozef Kovalik","Thiago Seyboth Wild",1477.24622274631,1523.1410080961,1,-45.8947853497914,1,1,0.438165501402581,0
20230821,"Winston-Salem","Hard",FALSE,"Alex Michelsen","Laslo Djere",1534.70974610133,1580.56641565534,0,-45.8566695540046,1,0,0.39463210124494,0
20230529,"Roland Garros","Clay",TRUE,"Diego Schwartzman","Nuno Borges",1419.10795046671,1464.89731624421,1,-45.7893657775073,1,1,0.394062509407031,0
20230424,"Madrid Masters","Clay",FALSE,"Pedro Cachin","Abedallah Shelbayh",1441.46867678654,1487.20486912231,1,-45.7361923357723,1,0,0.39479400729462,0
20231023,"Basel","Hard",FALSE,"Leandro Riedi","Felix Auger Aliassime",1473.72778221426,1519.41816775693,0,-45.6903855426704,0,0,0.416011352754743,0
20230410,"Monte Carlo Masters","Clay",FALSE,"Luca Nardi","Valentin Vacherot",1454.38522584207,1500,1,-45.6147741579275,1,1,0.438553276160347,0
20230116,"Australian Open","Hard",TRUE,"Dalibor Svrcina","Yoshihito Nishioka",1484.43474411882,1530,0,-45.5652558811803,2,1,0.373813137214065,0
20231023,"Vienna","Hard",FALSE,"Frances Tiafoe","Gael Monfils",1590.80890773873,1636.36404352897,1,-45.5551357902309,0,0,0.416196189855529,0
20230320,"Miami Masters","Hard",FALSE,"Daniel Evans","Lorenzo Sonego",1434.93244060596,1480.31401126956,0,-45.3815706636028,1,0,0.395270707569223,0
20230204,"Davis Cup QLS R1: KAZ vs CHI","Clay",FALSE,"Alexander Bublik","Cristian Garin",1442.70677501461,1487.98806433038,0,-45.2812893157759,2,1,0.417525966420494,0
20230116,"Australian Open","Hard",TRUE,"Yosuke Watanuki","Sebastian Korda",1500,1544.99995026319,0,-44.999950263189,0,0,0.374164274701857,0
20230424,"Madrid Masters","Clay",FALSE,"Juan Pablo Varillas","Yannick Hanfmann",1479.32758367719,1524.22637261582,0,-44.8987889386297,1,1,0.439545151792747,0
20230116,"Australian Open","Hard",TRUE,"Emil Ruusuvuori","Max Purcell",1455.13468456889,1500,1,-44.8653154311064,1,0,0.354142868827168,0
20230306,"Indian Wells Masters","Hard",FALSE,"Ugo Humbert","Andrey Rublev",1515.55818340256,1560.19488090461,0,-44.6366975020533,0,0,0.417451981116627,0
20230522,"Geneva","Clay",FALSE,"Benoit Paire","Christopher Eubanks",1469.83640528823,1514.4200432379,0,-44.58363794967,0,2,0.506506823803877,1
20230102,"United Cup","Hard",FALSE,"Matteo Berrettini","Hubert Hurkacz",1485,1529.38074184588,1,-44.3807418458844,0,0,0.417802143816532,0
20230612,"Stuttgart","Grass",FALSE,"Zhizhen Zhang","Jan Lennard Struff",1525.36458098494,1569.70794054738,0,-44.3433595624372,1,0,0.396667465415396,0
20230213,"Delray Beach","Hard",FALSE,"Taro Daniel","Mackenzie Mcdonald",1501.26540759943,1545.2699166737,0,-44.0045090742715,1,1,0.440784701945943,0
20230529,"Roland Garros","Clay",TRUE,"Alejandro Davidovich Fokina","Arthur Fils",1580.88363440987,1624.82818394752,1,-43.9445495376524,1,1,0.39830139510189,0
20230612,"Stuttgart","Grass",FALSE,"Christopher Oconnell","Lorenzo Sonego",1526.80551983453,1570.6252474936,1,-43.8197276590734,0,1,0.462778856711498,0
20230227,"Santiago","Clay",FALSE,"Tomas Martin Etcheverry","Nicolas Jarry",1522.75967803482,1566.42669096695,0,-43.6670129321346,1,2,0.485855422863235,0
20230417,"Munich","Clay",FALSE,"Jordan Thompson","Flavio Cobolli",1455.76590338508,1499.35280000847,0,-43.5868966233841,1,1,0.441363803275552,0
20230227,"Acapulco","Hard",FALSE,"Denis Shapovalov","Miomir Kecmanovic",1485.78324138112,1529.32294768486,1,-43.5397063037417,0,1,0.463170470958976,0
20230703,"Wimbledon","Grass",TRUE,"Hamad Medjedovic","Christopher Oconnell",1482.81922940398,1526.35086780383,0,-43.5316383998493,1,0,0.357078306868438,0
20230109,"Auckland","Hard",FALSE,"Kiranpal Pannu","Richard Gasquet",1500,1543.52131795762,0,-43.5213179576206,1,1,0.441454755453524,0
20230717,"Gstaad","Clay",FALSE,"Zizou Bergs","Jurij Rodionov",1423.14369625583,1466.64210940062,1,-43.4984131447854,2,1,0.419966879416555,0
20231023,"Vienna","Hard",FALSE,"Roman Safiullin","Karen Khachanov",1576.88726349458,1620.33357238679,0,-43.4463088922055,0,0,0.41908120534736,0
20231030,"Paris Masters","Hard",FALSE,"Roman Safiullin","Karen Khachanov",1599.04498514957,1642.37023983396,0,-43.3252546843876,0,0,0.419246985588715,0
20230320,"Miami Masters","Hard",FALSE,"Marton Fucsovics","Holger Rune",1515.2182773011,1558.49923619579,0,-43.2809588946945,1,0,0.398098512695861,0
20230102,"Pune","Hard",FALSE,"Jaume Munar","Tallon Griekspoor",1500,1543.08854423843,0,-43.0885442384276,1,0,0.39835788125634,0
20230306,"Indian Wells Masters","Hard",FALSE,"Rinky Hijikata","Sebastian Baez",1489.81675428453,1532.79514755872,0,-42.9783932741971,1,1,0.442207897362552,0
20230619,"Queen's Club","Grass",FALSE,"Tommy Paul","Francisco Cerundolo",1560.71815304899,1603.27411428077,0,-42.5559612317857,0,0,0.420300935365778,0
20230417,"Barcelona","Clay",FALSE,"Alex De Minaur","Stefanos Tsitsipas",1581.81213266873,1624.33225576948,0,-42.5201231007416,1,2,0.487467060841586,0
20231016,"Tokyo","Hard",FALSE,"Felix Auger Aliassime","Aleksandar Vukic",1448.4707221711,1490.7114228899,1,-42.2407007187937,0,0,0.420733060130856,0
20230306,"Indian Wells Masters","Hard",FALSE,"Pedro Martinez","Marc Andrea Huesler",1444.91700415253,1487.05899901811,1,-42.1419948655794,1,0,0.399634626750825,0
20230320,"Miami Masters","Hard",FALSE,"Cristian Garin","Sebastian Baez",1492.99193202053,1535.04256310512,1,-42.0506310845985,0,1,0.465253717653784,0
20231016,"Stockholm","Hard",FALSE,"Thiago Seyboth Wild","Roman Safiullin",1521.71040753286,1563.69093950763,0,-41.9805319747643,0,0,0.421089762635745,0
20230206,"Montpellier","Hard",FALSE,"Maxime Cressy","Borna Coric",1488.65982913771,1530.58066186692,1,-41.9208327292067,2,0,0.379064269444263,0
20230109,"Auckland","Hard",FALSE,"David Goffin","Christopher Eubanks",1458.27023692779,1500,1,-41.7297630722089,1,0,0.400191089979082,0
20230410,"Monte Carlo Masters","Clay",FALSE,"Diego Schwartzman","David Goffin",1435.45895775684,1476.98209521719,1,-41.5231374603482,1,1,0.444227921803257,0
20230522,"Lyon","Clay",FALSE,"Albert Ramos","Juan Pablo Varillas",1410.61135241388,1452.13017204587,0,-41.5188196319841,1,1,0.444233918110706,0
20230417,"Munich","Clay",FALSE,"Daniel Altmaier","Aslan Karatsev",1417.75309267961,1459.21452755157,0,-41.4614348719608,1,1,0.444313611718712,0
20230116,"Australian Open","Hard",TRUE,"Sebastian Baez","Jason Kubler",1470.59131651061,1512.00753765829,0,-41.4162211476798,1,1,0.404135548686624,0
20231002,"Shanghai Masters","Hard",FALSE,"Dusan Lajovic","Stan Wawrinka",1535.49358101137,1576.74109695084,1,-41.2475159394676,1,0,0.400842392359633,0
20230102,"United Cup","Hard",FALSE,"Matteo Berrettini","Stefanos Tsitsipas",1501.90571670828,1543.06430497224,0,-41.1585882639554,0,0,0.422217222370698,0
20230724,"Umag","Clay",FALSE,"Filip Misolic","Stan Wawrinka",1519.52029018253,1560.65557607866,0,-41.1352858961225,1,1,0.444766608375152,0
20230220,"Marseille","Hard",FALSE,"Zizou Bergs","Stan Wawrinka",1459.66938122252,1500.66515922381,0,-40.9957780012933,0,0,0.422440645727732,0
20230717,"Gstaad","Clay",FALSE,"Pedro Cachin","Roberto Bautista Agut",1467.47960647371,1508.43857563641,1,-40.9589691626948,1,1,0.44501153747691,0
20230213,"Buenos Aires","Clay",FALSE,"Jaume Munar","Francisco Cerundolo",1473.51383090557,1514.33791524472,0,-40.8240843391579,1,1,0.445198929786875,0
20230807,"Canada Masters","Hard",FALSE,"Vasek Pospisil","Matteo Arnaldi",1484.98362119022,1525.63017218061,0,-40.6465509903821,0,1,0.46721916674045,0
20230522,"Lyon","Clay",FALSE,"Diego Schwartzman","Brandon Nakashima",1432.36943784221,1472.81928904177,0,-40.4498511995607,1,2,0.490376895262014,0
20230821,"Winston-Salem","Hard",FALSE,"Sebastian Korda","Marton Fucsovics",1536.66902496446,1577.04422253177,1,-40.3751975673158,0,1,0.46759912994892,0
20230529,"Roland Garros","Clay",TRUE,"Yoshihito Nishioka","J J Wolf",1489.10045607803,1529.47160470306,1,-40.3711486250313,1,1,0.406555108988766,0
20230227,"Santiago","Clay",FALSE,"Tomas Martin Etcheverry","Dusan Lajovic",1506.02513401149,1546.38181428224,1,-40.3566802707458,1,1,0.445848403486587,0
20230227,"Dubai","Hard",FALSE,"Pavel Kotov","Alexei Popyrin",1476.22851632166,1516.5393248372,1,-40.3108085155397,1,0,0.402108468982145,0
20230206,"Cordoba","Clay",FALSE,"Sebastian Baez","Luciano Darderi",1474.78204794384,1515,1,-40.2179520561604,1,1,0.446041206707206,0
20230227,"Santiago","Clay",FALSE,"Tomas Martin Etcheverry","Sebastian Baez",1509.63507009262,1549.50913053849,1,-39.8740604458715,1,1,0.446519214055078,0
20231023,"Vienna","Hard",FALSE,"Jiri Lehecka","Karen Khachanov",1593.76575894498,1633.46756068607,0,-39.7018017410917,0,0,0.424217481536345,0
20230529,"Roland Garros","Clay",TRUE,"Max Purcell","Yoshihito Nishioka",1482.01050724173,1521.67466706386,0,-39.6641598221352,1,1,0.408194518228973,0
20230109,"Auckland","Hard",FALSE,"Jiri Lehecka","Cameron Norrie",1514.89621041187,1554.5538028686,0,-39.6575924567348,0,0,0.424278222832597,0
20230227,"Santiago","Clay",FALSE,"Jaume Munar","Lorenzo Musetti",1464.56013354083,1503.92026029735,1,-39.3601267565257,1,1,0.447233763007532,0
20230206,"Cordoba","Clay",FALSE,"Joao Sousa","Tomas Martin Etcheverry",1448.80285469029,1488.05078601565,1,-39.247931325355,1,1,0.447389783291164,0
20230424,"Madrid Masters","Clay",FALSE,"Yoshihito Nishioka","Alex Molcan",1500.31148901918,1539.46160497503,1,-39.1501159558488,1,1,0.447525814947136,0
20230203,"Davis Cup QLS R1: FRA vs HUN","Hard",FALSE,"Zsombor Piros","Benjamin Bonzi",1500,1539.11101769845,1,-39.1110176984464,0,0,0.425029377026374,0
20230925,"Astana","Hard",FALSE,"Sebastian Ofner","Alexander Bublik",1487.1461009288,1526.20656357737,1,-39.0604626485695,0,0,0.425098872057857,0
20230410,"Monte Carlo Masters","Clay",FALSE,"Matteo Berrettini","Francisco Cerundolo",1489.37924075037,1528.21907609492,1,-38.8398353445491,2,1,0.426363099421568,0
20230213,"Buenos Aires","Clay",FALSE,"Dusan Lajovic","Sebastian Baez",1484.28191862128,1523.07125644209,1,-38.7893378208134,1,1,0.448027616203616,0
20230410,"Monte Carlo Masters","Clay",FALSE,"Roberto Bautista Agut","Alexander Zverev",1472.51808106332,1511.2634787791,0,-38.7453977157761,1,2,0.492773058263556,0
20230724,"Umag","Clay",FALSE,"Juan Manuel Cerundolo","Fabian Marozsan",1454.32650402419,1493.02971364391,0,-38.7032096197154,1,1,0.448147426402714,0
20230206,"Cordoba","Clay",FALSE,"Joao Sousa","Cristian Garin",1447.39607118042,1486.02697221096,1,-38.6309010305411,1,1,0.448248017228367,0
20231106,"Sofia","Hard",FALSE,"Jurij Rodionov","Marton Fucsovics",1477.0240094627,1515.62262128375,0,-38.5986118210519,1,1,0.448292937164056,0
20230619,"Queen's Club","Grass",FALSE,"Jordan Thompson","Alexei Popyrin",1477.66259591956,1516.2608667161,1,-38.5982707965391,0,1,0.470088184331335,0
20230522,"Lyon","Clay",FALSE,"Pablo Llamas Ruiz","Felix Auger Aliassime",1500,1538.31656721452,0,-38.3165672145228,1,2,0.493375975429597,0
20230213,"Rotterdam","Hard",FALSE,"Aslan Karatsev","Grigor Dimitrov",1500.45893609052,1538.62502030867,0,-38.1660842181518,0,0,0.426328808146598,0
20230529,"Roland Garros","Clay",TRUE,"Alexander Bublik","Giulio Zeppieri",1426.91307949821,1464.92832245767,0,-38.0152429594616,2,1,0.390937234124037,0
20230203,"Davis Cup QLS R1: GER vs SUI","Hard",FALSE,"Alexander Zverev","Stan Wawrinka",1460.34614926159,1498.29767301375,1,-37.9515237521589,0,0,0.426624004739664,0
20230920,"Chengdu","Hard",FALSE,"Miomir Kecmanovic","Benjamin Lock",1462.0687846707,1500,1,-37.9312153293013,1,0,0.405330625391047,0
20230320,"Miami Masters","Hard",FALSE,"Taylor Fritz","Carlos Alcaraz",1667.68735576296,1705.38154805909,0,-37.6941922961282,0,0,0.426978115462358,0
20230807,"Canada Masters","Hard",FALSE,"Alexander Bublik","Hubert Hurkacz",1545.98456087371,1583.63807730148,0,-37.6535164277707,0,0,0.427034095896778,0
20230220,"Rio De Janeiro","Clay",FALSE,"Alex Molcan","Hugo Dellien",1461.70096887517,1499.2775438987,0,-37.5765750235237,1,1,0.449715201254601,0
20230731,"Washington","Hard",FALSE,"Brandon Nakashima","Andy Murray",1454.79485283287,1492.1314644651,0,-37.3366116322354,0,1,0.471856381596757,0
20230927,"Beijing","Hard",FALSE,"Matteo Arnaldi","Nicolas Jarry",1591.25415315803,1628.41355865833,0,-37.1594055003027,1,0,0.406377485125733,0
20230213,"Delray Beach","Hard",FALSE,"Adrian Mannarino","J J Wolf",1516.73998813217,1553.87197896259,1,-37.1319908304197,1,1,0.450334141671585,0
20230320,"Miami Masters","Hard",FALSE,"Jan Lennard Struff","Grigor Dimitrov",1492.3716808905,1529.36265287968,0,-36.9909719891773,0,0,0.42794618928045,0
20230724,"Umag","Clay",FALSE,"Jaume Munar","Fabian Marozsan",1472.64003167563,1509.62027722553,1,-36.9802455499009,1,1,0.450545433434306,0
20230206,"Cordoba","Clay",FALSE,"Sebastian Baez","Hugo Dellien",1491.51068240459,1528.38886266892,1,-36.8781802643293,1,1,0.450687560276138,0
20230424,"Madrid Masters","Clay",FALSE,"Nuno Borges","Marcos Giron",1463.95960540925,1500.76947412705,0,-36.809868717793,1,1,0.450782689225244,0
20230410,"Monte Carlo Masters","Clay",FALSE,"Stan Wawrinka","Tallon Griekspoor",1549.3241984936,1586.11576902613,1,-36.791570532532,1,2,0.495520198894636,0
20230206,"Montpellier","Hard",FALSE,"Arthur Fils","Richard Gasquet",1501.94960266013,1538.57131910468,1,-36.6217164445488,0,1,0.472858613361204,0
20230821,"Winston-Salem","Hard",FALSE,"Arthur Rinderknech","Omni Kumar",1446.10232642269,1482.60889271346,0,-36.5065662907612,0,2,0.517857786590533,1
20230403,"Marrakech","Clay",FALSE,"Lorenzo Musetti","Hugo Gaston",1449.68343087864,1486.07138776878,1,-36.387956890147,1,1,0.45137031255038,0
20230203,"Davis Cup QLS R1: GER vs SUI","Hard",FALSE,"Alexander Zverev","Marc Andrea Huesler",1473.78348314339,1510.11033865605,0,-36.3268555126631,0,0,0.428860938528085,0
20231127,"NextGen Finals","Hard",FALSE,"Dominic Stricker","Arthur Fils",1510.15299007159,1546.45133500602,0,-36.2983449344299,0,0,0.428900219722695,0
20230626,"Mallorca","Grass",FALSE,"Constant Lestienne","Arthur Rinderknech",1402.37765623107,1438.62302220263,0,-36.2453659715625,0,1,0.473386318142675,0
