"date","tournament","surface","five_set","player_A_name","player_B_name","player_A_elo_before","player_B_elo_before","player_A_win","elo_difference","player_A_cluster","player_B_cluster","predict_proba_R","predict_R"
20230529,"Roland Garros","Clay",TRUE,"Giulio Zeppieri","Casper Ruud",1478.29359095867,1625.39932953456,0,-147.105738575887,1,1,0.186878913148083,0
20230529,"Roland Garros","Clay",TRUE,"Alexandre Muller","Jannik Sinner",1535.45737170144,1681.87805928263,0,-146.420687581188,2,1,0.197394829211139,0
20230529,"Roland Garros","Clay",TRUE,"Laslo Djere","Andrey Rublev",1526.76392066042,1673.16694988997,0,-146.403029229557,1,1,0.187941998432939,0
20230927,"Beijing","Hard",FALSE,"Andy Murray","Alex De Minaur",1529.54797609767,1675.79360070407,0,-146.245624606406,0,0,0.316597674625624,0
20230703,"Wimbledon","Grass",TRUE,"Aslan Karatsev","Andrey Rublev",1538.64421729193,1684.13758398738,0,-145.49336669545,0,0,0.200295445616058,0
20230724,"Atlanta","Hard",FALSE,"Maxime Cressy","Alex Michelsen",1382.83631570399,1528.01852319222,1,-145.182207488228,2,2,0.288368753343528,0
20230814,"Cincinnati Masters","Hard",FALSE,"Miomir Kecmanovic","Tommy Paul",1476.83162081469,1621.49027580236,0,-144.65865498767,0,2,0.264587248266799,0
20231002,"Shanghai Masters","Hard",FALSE,"Terence Atmane","Nicolas Jarry",1502.71004293045,1647.12875305452,0,-144.41871012407,0,2,0.26485242047103,0
20230920,"Chengdu","Hard",FALSE,"Juan Pablo Varillas","Grigor Dimitrov",1501.10274080782,1645.18907209056,0,-144.08633128274,0,2,0.265220025734268,0
20230913,"Davis Cup Finals RR: CAN vs ITA","Hard",FALSE,"Gabriel Diallo","Lorenzo Musetti",1467.59639225087,1611.6681486833,1,-144.071756432434,2,0,0.346333389877602,0
20230717,"Newport","Grass",FALSE,"John Isner","Tommy Paul",1438.05869654037,1581.27159710445,1,-143.212900564073,0,0,0.320334968246248,0
20230424,"Madrid Masters","Clay",FALSE,"Sebastian Baez","Stefanos Tsitsipas",1509.83634723626,1652.29848250066,0,-142.462135264401,2,1,0.31930529646905,0
20230925,"Astana","Hard",FALSE,"Alibek Kachmazov","Adrian Mannarino",1497.89981428149,1640.27335027715,0,-142.373535995662,0,0,0.321373448726182,0
20230814,"Cincinnati Masters","Hard",FALSE,"Lorenzo Sonego","Taylor Fritz",1516.41237568391,1658.09856186432,0,-141.686186180411,2,2,0.292459178205005,0
20230703,"Wimbledon","Grass",TRUE,"Laurent Lokoli","Casper Ruud",1471.35429859903,1612.89414346132,0,-141.539844862289,1,2,0.17565942732688,0
20231002,"Shanghai Masters","Hard",FALSE,"Sebastian Baez","Jannik Sinner",1619.51399775112,1760.30643891498,0,-140.792441163858,2,2,0.293510327287654,0
20230703,"Wimbledon","Grass",TRUE,"Marco Cecchinato","Nicolas Jarry",1498.04811564647,1638.26622260497,0,-140.218106958496,1,0,0.21907121605021,0
20230529,"Roland Garros","Clay",TRUE,"Roberto Carballes Baena","Stefanos Tsitsipas",1533.43728935124,1673.56696843109,0,-140.129679079858,2,1,0.207483502007691,0
20230306,"Indian Wells Masters","Hard",FALSE,"Marton Fucsovics","Alex De Minaur",1473.64362218994,1612.94590092862,1,-139.302278738675,0,0,0.325188304412315,0
20230220,"Rio De Janeiro","Clay",FALSE,"Juan Manuel Cerundolo","Cameron Norrie",1512.47930220352,1651.41727407243,0,-138.937971868912,2,1,0.323669955255504,0
20230424,"Madrid Masters","Clay",FALSE,"Roman Safiullin","Nicolas Jarry",1450.57889992371,1589.36825956812,1,-138.789359644408,2,1,0.32385469376461,0
20230828,"Us Open","Hard",TRUE,"Juan Manuel Cerundolo","Alejandro Davidovich Fokina",1480.28882807681,1618.74296492316,0,-138.454136846342,1,0,0.222083863653005,0
20230424,"Madrid Masters","Clay",FALSE,"Karen Khachanov","Carlos Alcaraz",1623.70956311391,1761.44213674439,0,-137.732573630473,1,1,0.311939028730181,0
20230703,"Wimbledon","Grass",TRUE,"Mikael Ymer","Taylor Fritz",1466.67046725797,1603.70656662663,1,-137.036099368659,2,0,0.235318425073865,0
20230410,"Monte Carlo Masters","Clay",FALSE,"Francisco Cerundolo","Cameron Norrie",1511.54917607425,1648.16982458415,1,-136.620648509899,2,1,0.3265568264211,0
20230703,"Wimbledon","Grass",TRUE,"Yosuke Watanuki","Alexander Zverev",1499.22217895928,1635.37377516962,0,-136.151596210339,0,0,0.215574200425014,0
20231030,"Paris Masters","Hard",FALSE,"Dusan Lajovic","Alex De Minaur",1528.26201561836,1664.33645636116,0,-136.074440742799,2,0,0.356683332118777,0
20230731,"Washington","Hard",FALSE,"Zachary Svajda","Taylor Fritz",1483.81787983496,1619.77533138973,0,-135.957451554768,0,2,0.274311311879616,0
20231030,"Paris Masters","Hard",FALSE,"Lorenzo Musetti","Grigor Dimitrov",1576.645805266,1711.86159327848,0,-135.215788012479,0,2,0.275150367078817,0
20230731,"Washington","Hard",FALSE,"Mackenzie Mcdonald","Grigor Dimitrov",1508.29057700443,1643.13946429756,0,-134.848887293128,2,2,0.300556414180937,0
20230828,"Us Open","Hard",TRUE,"Brandon Nakashima","Laslo Djere",1458.94638351421,1593.59804074788,0,-134.651657233675,2,2,0.195186983788465,0
20230320,"Miami Masters","Hard",FALSE,"Laslo Djere","Jannik Sinner",1509.31925345365,1643.73402514826,0,-134.41477169461,2,2,0.301074825704203,0
20230731,"Kitzbuhel","Clay",FALSE,"Daniel Elahi Galan","Tomas Martin Etcheverry",1421.12941889563,1555.33218337764,0,-134.202764482009,1,1,0.316256708817481,0
20231030,"Paris Masters","Hard",FALSE,"Luca Van Assche","Laslo Djere",1457.30442032519,1591.38246668322,0,-134.078046358033,0,2,0.276440601632449,0
20230417,"Barcelona","Clay",FALSE,"Alexander Bublik","Emil Ruusuvuori",1417.71784927508,1551.44552376187,0,-133.727674486789,1,2,0.289206596980012,0
20231016,"Tokyo","Hard",FALSE,"Marcos Giron","Casper Ruud",1510.99748270938,1644.57582611788,1,-133.578343408503,2,2,0.302075103735224,0
20230731,"Los Cabos","Hard",FALSE,"Borna Coric","Stefanos Tsitsipas",1544.54157102353,1677.45588962091,0,-132.914318597371,2,2,0.302870546339645,0
20231023,"Basel","Hard",FALSE,"Tallon Griekspoor","Hubert Hurkacz",1560.18301464205,1692.96302261197,0,-132.780007969925,2,2,0.303031582481476,0
20230927,"Beijing","Hard",FALSE,"Yi Zhou","Alejandro Davidovich Fokina",1469.6732711273,1602.34009263273,0,-132.66682150543,0,0,0.333509459312875,0
20230814,"Cincinnati Masters","Hard",FALSE,"Brandon Nakashima","Stan Wawrinka",1449.52650980095,1582.15192616625,0,-132.625416365297,2,0,0.361189296730689,0
20230920,"Zhuhai","Hard",FALSE,"Yoshihito Nishioka","Karen Khachanov",1519.84858876937,1652.04214451048,0,-132.193555741108,0,2,0.278585877583607,0
20230619,"Queen's Club","Grass",FALSE,"Miomir Kecmanovic","Cameron Norrie",1480.939841513,1613.0891295612,0,-132.149288048192,2,2,0.30378845154539,0
20230828,"Us Open","Hard",TRUE,"Titouan Droguet","Lorenzo Musetti",1500,1632.11200287441,1,-132.112002874407,0,0,0.222437629479758,0
20230821,"Winston-Salem","Hard",FALSE,"Marc Andrea Huesler","Alexander Shevchenko",1362.65890747587,1494.26787848,1,-131.608971004124,2,0,0.362521943879879,0
20230703,"Wimbledon","Grass",TRUE,"Maxime Cressy","Laslo Djere",1403.60870266173,1534.64666787259,0,-131.037965210863,0,0,0.224288496519583,0
20230703,"Wimbledon","Grass",TRUE,"Thiago Monteiro","Christopher Eubanks",1448.4540010603,1579.18420743986,0,-130.73020637956,0,0,0.22482086451781,0
20230619,"Halle","Grass",FALSE,"Alexander Bublik","Borna Coric",1424.7887311535,1555.51630484644,1,-130.727573692935,0,1,0.307410431941603,0
20231124,"Davis Cup Finals SF: FIN vs AUS","Hard",FALSE,"Emil Ruusuvuori","Alex De Minaur",1553.30266660434,1684.01801072337,0,-130.715344119027,2,0,0.363695314233608,0
20230529,"Roland Garros","Clay",TRUE,"Alejandro Davidovich Fokina","Novak Djokovic",1597.77082020527,1728.31502244189,0,-130.544202236614,2,1,0.223577544893254,0
20230731,"Washington","Hard",FALSE,"Gael Monfils","Alexander Bublik",1435.94198923555,1566.36498806812,1,-130.422998832565,0,2,0.280610737303492,0
20230619,"Queen's Club","Grass",FALSE,"Sebastian Korda","Frances Tiafoe",1540.12202435391,1670.19771057076,1,-130.075686216848,0,0,0.336787593126579,0
20230619,"Halle","Grass",FALSE,"Denis Shapovalov","Alexander Zverev",1493.25890469956,1623.29593310071,0,-130.037028401144,0,0,0.336836620522874,0
20230807,"Canada Masters","Hard",FALSE,"Matteo Berrettini","Jannik Sinner",1548.20044326053,1677.89880198886,0,-129.698358728331,2,2,0.306739666991478,0
20230828,"Us Open","Hard",TRUE,"Learner Tien","Frances Tiafoe",1500,1628.99606304032,0,-128.99606304032,1,2,0.19443819204575,0
20231127,"NextGen Finals","Hard",FALSE,"Luca Nardi","Arthur Fils",1442.94751908858,1571.82683424359,0,-128.879315155015,2,2,0.307729450559114,0
20230410,"Monte Carlo Masters","Clay",FALSE,"Jaume Munar","Andrey Rublev",1460.97813472552,1589.78605995716,0,-128.80792523164,2,1,0.336386110939485,0
20230724,"Hamburg","Clay",FALSE,"Hugo Dellien","Cristian Garin",1432.67579633728,1561.27386567327,0,-128.598069335992,2,1,0.336652144578385,0
20230306,"Indian Wells Masters","Hard",FALSE,"Guido Pella","Tallon Griekspoor",1468.19833683171,1596.74274084523,0,-128.544404013518,0,2,0.282768938496748,0
20231030,"Paris Masters","Hard",FALSE,"Andrey Rublev","Novak Djokovic",1749.24345122053,1877.29442075349,0,-128.050969532963,2,2,0.308732277132624,0
20231016,"Stockholm","Hard",FALSE,"Dino Prizmic","Jiri Lehecka",1473.07963702176,1600.51372762414,1,-127.434090602387,2,2,0.309480267631012,0
20230508,"Rome Masters","Clay",FALSE,"Gregoire Barrere","Karen Khachanov",1504.45599567745,1631.86462502185,1,-127.408629344404,1,1,0.324656707962294,0
20231106,"Metz","Hard",FALSE,"Dominic Thiem","Ugo Humbert",1507.55747422359,1634.83718348548,0,-127.279709261893,0,2,0.284227517106673,0
20230529,"Roland Garros","Clay",TRUE,"Elias Ymer","Casper Ruud",1477.5534392714,1604.57865687438,0,-127.025217602982,0,1,0.208846217756408,0
20230410,"Monte Carlo Masters","Clay",FALSE,"Ilya Ivashka","Karen Khachanov",1475.04039118175,1601.93649092519,0,-126.89609974344,2,1,0.338813541031405,0
20230724,"Atlanta","Hard",FALSE,"Brandon Nakashima","Christopher Eubanks",1464.55129844391,1591.34935484148,0,-126.798056397572,2,2,0.310252530575092,0
20230703,"Wimbledon","Grass",TRUE,"Matteo Berrettini","Alexander Zverev",1527.96975825421,1654.42834836252,1,-126.458590108309,0,0,0.232302463564048,0
20230619,"Queen's Club","Grass",FALSE,"Daniel Evans","Sebastian Korda",1445.61926625282,1571.66759897448,0,-126.048332721656,0,0,0.341913970462893,0
20230724,"Hamburg","Clay",FALSE,"Laslo Djere","Alexander Zverev",1514.50791279501,1640.32013299752,0,-125.812220202513,1,1,0.326647189783615,0
20231016,"Stockholm","Hard",FALSE,"Leo Borg","Laslo Djere",1455.98349985701,1581.58044689723,0,-125.596947040226,1,2,0.29878795839763,0
20230626,"Eastbourne","Grass",FALSE,"Mackenzie Mcdonald","Taylor Fritz",1498.60422964654,1623.89282943364,1,-125.288599787094,2,0,0.370855309054288,0
20230220,"Doha","Hard",FALSE,"Andrey Rublev","Tallon Griekspoor",1494.44569365587,1619.51521010637,1,-125.069516450501,2,2,0.312356639028628,0
20230717,"Bastad","Clay",FALSE,"Alexander Shevchenko","Casper Ruud",1511.30736094501,1635.76476841698,0,-124.457407471972,0,1,0.315041627053386,0
20230417,"Banja Luka","Clay",FALSE,"Dusan Lajovic","Andrey Rublev",1533.2928655312,1657.24956206277,1,-123.956696531568,2,1,0.342562242556343,0
20231002,"Shanghai Masters","Hard",FALSE,"Thanasi Kokkinakis","Hubert Hurkacz",1507.03590260312,1630.51197008768,0,-123.476067484562,2,2,0.314303183498332,0
20230626,"Mallorca","Grass",FALSE,"Pedro Cachin","Yannick Hanfmann",1464.14777438013,1587.48018488752,0,-123.332410507393,2,0,0.373450456676227,0
20230529,"Roland Garros","Clay",TRUE,"Michael Mmoh","Taylor Fritz",1518.22552674626,1641.45470879176,0,-123.229182045499,0,1,0.215145466224744,0
20231023,"Vienna","Hard",FALSE,"Lorenzo Musetti","Grigor Dimitrov",1586.53841121512,1709.75644272956,0,-123.218031514446,0,2,0.288942400017143,0
20231127,"NextGen Finals","Hard",FALSE,"Abedallah Shelbayh","Hamad Medjedovic",1447.94970922872,1570.87784959587,0,-122.928140367151,0,2,0.289280682136999,0
20230320,"Miami Masters","Hard",FALSE,"Grigor Dimitrov","Jannik Sinner",1542.771631409,1665.4955036168,0,-122.723872207795,2,2,0.315224338370135,0
20231030,"Paris Masters","Hard",FALSE,"Andy Murray","Alex De Minaur",1510.23325982743,1632.30546251424,0,-122.072202686805,0,0,0.347011638338013,0
20230529,"Roland Garros","Clay",TRUE,"Albert Ramos","Stan Wawrinka",1397.39537979378,1518.29656858793,0,-120.901188794155,2,1,0.240645496166295,0
20230828,"Us Open","Hard",TRUE,"Marcos Giron","Alejandro Davidovich Fokina",1488.12043746239,1608.75136487417,0,-120.630927411779,2,0,0.265895233660008,0
20230320,"Miami Masters","Hard",FALSE,"Emil Ruusuvuori","Jannik Sinner",1554.98528272861,1675.406979831,0,-120.421697102385,2,2,0.318052652498589,0
20230619,"Queen's Club","Grass",FALSE,"Adrian Mannarino","Taylor Fritz",1523.48210594059,1643.89277856002,1,-120.41067261943,2,0,0.377340098422292,0
20230927,"Beijing","Hard",FALSE,"Alex De Minaur","Daniil Medvedev",1684.82791230009,1805.07345885884,0,-120.245546558755,0,2,0.292422184499001,0
20230917,"Davis Cup Finals RR: ITA vs SWE","Hard",FALSE,"Leo Borg","Matteo Arnaldi",1466.000999482,1585.95719746005,0,-119.956197978046,1,0,0.363725643655735,0
20230529,"Roland Garros","Clay",TRUE,"Lucas Pouille","Cameron Norrie",1500,1619.77473640109,0,-119.774736401089,0,1,0.220996750865335,0
20230417,"Banja Luka","Clay",FALSE,"Gael Monfils","Jiri Lehecka",1469.15114236047,1588.82889222243,0,-119.677749861963,2,2,0.318969511372954,0
20230220,"Doha","Hard",FALSE,"Liam Broady","Daniil Medvedev",1514.29831329471,1633.87034566044,0,-119.572032365734,0,2,0.293214052617834,0
20230828,"Us Open","Hard",TRUE,"Felipe Meligeni Alves","Sebastian Baez",1501.11260567483,1620.03731067972,0,-118.924705004898,2,2,0.220901780381255,0
20230320,"Miami Masters","Hard",FALSE,"Diego Schwartzman","Yibing Wu",1437.54430172583,1556.32035373757,1,-118.776052011742,1,0,0.365277767677627,0
20230410,"Monte Carlo Masters","Clay",FALSE,"Hubert Hurkacz","Jannik Sinner",1576.35212217156,1695.10369344617,0,-118.751571274604,1,1,0.335525157309206,0
20231002,"Shanghai Masters","Hard",FALSE,"Richard Gasquet","Zhizhen Zhang",1426.02199052982,1544.76411855292,0,-118.742128023092,0,2,0.294191516068522,0
20230731,"Los Cabos","Hard",FALSE,"Gijs Brouwer","Nicolas Jarry",1516.49041786313,1634.99367194101,0,-118.503254077882,2,2,0.320419843318831,0
20230220,"Rio De Janeiro","Clay",FALSE,"Bernabe Zapata Miralles","Cameron Norrie",1506.35427456659,1624.74315293742,0,-118.388878370833,2,1,0.349716869034851,0
20230925,"Astana","Hard",FALSE,"Hamad Medjedovic","Laslo Djere",1490.31438851123,1608.05223422108,1,-117.73784570985,2,2,0.321366884611238,0
20230116,"Australian Open","Hard",TRUE,"Grigor Dimitrov","Novak Djokovic",1514.97954076751,1632.6685707829,0,-117.689030015393,2,2,0.223021649047763,0
20230927,"Beijing","Hard",FALSE,"Jannik Sinner","Carlos Alcaraz",1742.45439868277,1859.2670899575,1,-116.812691274737,2,2,0.322513543766587,0
20230724,"Hamburg","Clay",FALSE,"Jozef Kovalik","Lorenzo Musetti",1487.3884454844,1604.10744188027,0,-116.718996395868,2,2,0.32262979100964,0
20230717,"Gstaad","Clay",FALSE,"Hamad Medjedovic","Yannick Hanfmann",1484.54003354305,1601.19543294234,1,-116.655399399281,0,1,0.324678077821081,0
20230703,"Wimbledon","Grass",TRUE,"Holger Rune","Carlos Alcaraz",1720.21223466354,1836.59639522144,0,-116.384160557898,0,2,0.204712913277731,0
20231002,"Shanghai Masters","Hard",FALSE,"Yu Hsiou Hsu","Lorenzo Musetti",1490.4070452961,1606.36682758479,1,-115.959782288691,2,0,0.383295802322361,0
20230925,"Astana","Hard",FALSE,"Marcos Giron","Stan Wawrinka",1481.0848005189,1596.55037887653,1,-115.46557835763,2,0,0.383959295337184,0
20230703,"Wimbledon","Grass",TRUE,"Ben Shelton","Taro Daniel",1417.23067228862,1532.63906906267,1,-115.408396774055,0,2,0.206295558650372,0
20230914,"Davis Cup Finals RR: AUS vs FRA","Hard",FALSE,"Ugo Humbert","Alex De Minaur",1546.02704245533,1660.90483761778,0,-114.877795162444,2,0,0.384748985650879,0
20230814,"Cincinnati Masters","Hard",FALSE,"Dusan Lajovic","Francisco Cerundolo",1507.42969144557,1622.15010500748,1,-114.720413561914,2,1,0.354468322417004,0
20230424,"Madrid Masters","Clay",FALSE,"Bernabe Zapata Miralles","Stefanos Tsitsipas",1546.78085229987,1661.4708957634,0,-114.690043463527,2,1,0.354507779894802,0
20230320,"Miami Masters","Hard",FALSE,"Diego Schwartzman","Holger Rune",1457.48142174002,1571.64025316806,0,-114.158831428036,1,2,0.312569633610524,0
20230807,"Canada Masters","Hard",FALSE,"Alejandro Davidovich Fokina","Alexander Zverev",1571.30150500135,1685.2431947715,1,-113.941689770147,0,2,0.299882549331675,0
20230626,"Mallorca","Grass",FALSE,"Feliciano Lopez","Yannick Hanfmann",1501.44818421168,1615.22545457049,0,-113.777270358815,0,0,0.357758935093316,0
20231122,"Davis Cup Finals QF: CZE vs AUS","Hard",FALSE,"Jiri Lehecka","Alex De Minaur",1560.40765336334,1673.74468117101,0,-113.337027807667,2,0,0.38682189085748,0
20231030,"Paris Masters","Hard",FALSE,"Botic Van De Zandschulp","Tommy Paul",1503.63601710293,1615.97810613136,1,-112.342089028434,2,2,0.32808449553996,0
20230619,"Queen's Club","Grass",FALSE,"Bernabe Zapata Miralles","Taylor Fritz",1521.40326837458,1633.57404985763,0,-112.170781483049,2,0,0.388393661655002,0
20230306,"Indian Wells Masters","Hard",FALSE,"Arthur Rinderknech","Jiri Lehecka",1458.65920578318,1570.75549728774,0,-112.096291504554,2,2,0.328392218036877,0
20230417,"Banja Luka","Clay",FALSE,"Filip Krajinovic","Dusan Lajovic",1441.55968873119,1553.42843261129,0,-111.868743880102,2,2,0.328677224268747,0
20231002,"Shanghai Masters","Hard",FALSE,"Lorenzo Sonego","Nicolas Jarry",1530.1916831371,1641.81534751032,0,-111.623664373227,2,2,0.32898433055209,0
20230529,"Roland Garros","Clay",TRUE,"Pedro Martinez","Tallon Griekspoor",1407.55122152818,1518.92839775375,0,-111.377176225574,0,1,0.235691985696266,0
20231113,"Tour Finals","Hard",FALSE,"Jannik Sinner","Novak Djokovic",1812.05736306598,1923.25140497139,1,-111.194041905409,2,2,0.329523038133634,0
20230731,"Washington","Hard",FALSE,"Sho Shimabukuro","Christopher Eubanks",1489.91563310425,1601.10580045253,0,-111.190167348276,0,2,0.30317275771299,0
20230916,"Davis Cup Finals RR: CAN vs CHI","Hard",FALSE,"Gabriel Diallo","Nicolas Jarry",1501.30872165716,1612.187909281,0,-110.879187623846,2,2,0.32991812149524,0
20230213,"Rotterdam","Hard",FALSE,"Alexander Zverev","Tallon Griekspoor",1476.97816240062,1587.51812998507,0,-110.539967584443,2,2,0.330344048263336,0
20231023,"Vienna","Hard",FALSE,"Dominic Thiem","Stefanos Tsitsipas",1510.95053069177,1621.44624507506,0,-110.495714383286,0,2,0.304006385114222,0
20230626,"Mallorca","Grass",FALSE,"Constant Lestienne","Jason Kubler",1388.93684226088,1499.23205779887,1,-110.295215537985,1,1,0.346312717907864,0
20231016,"Tokyo","Hard",FALSE,"Aslan Karatsev","Alex De Minaur",1563.27570231207,1673.3728174938,1,-110.097115181736,0,0,0.362574073584575,0
20230306,"Indian Wells Masters","Hard",FALSE,"Alex Molcan","Borna Coric",1435.75001760078,1545.7845198305,1,-110.034502229724,0,2,0.304560740977447,0
20230731,"Washington","Hard",FALSE,"Ugo Humbert","Grigor Dimitrov",1522.97854434652,1632.72610171347,0,-109.747557366949,2,2,0.331340087423574,0
20230424,"Madrid Masters","Clay",FALSE,"Marc Andrea Huesler","Cristian Garin",1456.85175506375,1566.34456167144,0,-109.492806607693,1,1,0.347344801575232,0
20230213,"Rotterdam","Hard",FALSE,"Stan Wawrinka","Jannik Sinner",1481.66565987471,1590.91796809405,0,-109.252308219337,0,2,0.305502199624833,0
20230220,"Marseille","Hard",FALSE,"Alexander Bublik","Gregoire Barrere",1405.58304924858,1514.74663195901,1,-109.163582710429,2,0,0.392457171219081,0
20230424,"Madrid Masters","Clay",FALSE,"Alejandro Davidovich Fokina","Holger Rune",1568.07189528935,1677.04482977837,1,-108.972934489025,2,1,0.36197034429974,0
20231023,"Vienna","Hard",FALSE,"Tomas Machac","Stefanos Tsitsipas",1522.96218775789,1631.83034649955,0,-108.868158741656,0,2,0.305965163177985,0
20230626,"Eastbourne","Grass",FALSE,"Mackenzie Mcdonald","Francisco Cerundolo",1518.79049245355,1627.07838085709,0,-108.287888403541,2,2,0.333178808563642,0
