"date","tournament","surface","five_set","player_A_name","player_B_name","player_A_elo_before","player_B_elo_before","player_A_win","elo_difference","surface_cluster_A","surface_cluster_B","predict_proba_R","predict_R"
20230626,"Mallorca","Grass",FALSE,"Corentin Moutet","Roberto Carballes Baena",1481.53244437301,1552.82878088168,1,-71.2963365086673,1,2,0.577394398553262,1
20240219,"Rio De Janeiro","Clay",FALSE,"Francisco Comesana","Francisco Cerundolo",1484.65777036117,1555.95126009949,0,-71.2934897383238,1,1,0.426667228651149,0
20231030,"Paris Masters","Hard",FALSE,"Jan Lennard Struff","Felix Auger Aliassime",1566.5065558769,1637.78774639708,0,-71.2811905201754,1,1,0.405299500173538,0
20220822,"Winston-Salem","Hard",FALSE,"Peter Gojowczyk","Jiri Lehecka",1397.52068364157,1468.78473739712,1,-71.2640537555465,0,1,0.118263714715248,0
20240202,"Davis Cup QLS R1: HUN vs GER","Hard",FALSE,"Mate Valkusz","Jan Lennard Struff",1481.8410333992,1552.92091888511,0,-71.0798854859108,2,1,0.32162268500947,0
20230206,"Cordoba","Clay",FALSE,"Hugo Gaston","Luciano Darderi",1428.9979824235,1500,0,-71.0020175765046,2,2,0.509912255557305,1
20220829,"Us Open","Hard",TRUE,"Nuno Borges","Ben Shelton",1460.16948475515,1531.13720355715,1,-70.9677188020075,2,1,0.278098553126853,0
20230220,"Rio De Janeiro","Clay",FALSE,"Roberto Carballes Baena","Francisco Cerundolo",1467.71224155036,1538.60307107966,0,-70.8908295293022,2,1,0.463113139607153,0
20220822,"Winston-Salem","Hard",FALSE,"Jaume Munar","Botic Van De Zandschulp",1520.03285728406,1590.90224752971,0,-70.869390245646,2,1,0.321822172411223,0
20240729,"Washington","Hard",FALSE,"Brandon Nakashima","Ben Shelton",1545.10942812612,1615.90141121186,0,-70.7919830857415,1,1,0.405811699561433,0
20231002,"Shanghai Masters","Hard",FALSE,"Hubert Hurkacz","Andrey Rublev",1689.49165257966,1760.25413870071,1,-70.7624861210502,1,1,0.405842589399892,0
20240910,"Davis Cup Finals RR: AUS vs FRA","Hard",FALSE,"Ugo Humbert","Alexei Popyrin",1618.19499563695,1688.81169525431,1,-70.6166996173629,1,2,0.51670291455795,1
20240912,"Davis Cup Finals RR: NED vs BRA","Hard",FALSE,"Thiago Monteiro","Tallon Griekspoor",1529.22816101781,1599.7895658009,0,-70.5614047830891,2,1,0.322114168898096,0
20230920,"Zhuhai","Hard",FALSE,"Yi Zhou","Cristian Garin",1482.30771546657,1552.8333855882,0,-70.5256701216285,0,1,0.118598516905005,0
20220926,"Seoul","Hard",FALSE,"Nicolas Jarry","Ryan Peniston",1465.67200249342,1536.17081469393,1,-70.4988122005016,1,0,0.593140464538694,1
20240914,"Davis Cup WG1 R1: KAZ vs DEN","Hard",FALSE,"Elmer Moller","Alexander Bublik",1511.03466285575,1581.52169102089,1,-70.487028165139,3,1,0.498139711432693,0
20240101,"United Cup","Hard",FALSE,"Adrian Mannarino","Hubert Hurkacz",1676.20228428761,1746.68192103329,0,-70.4796367456784,1,1,0.406138832982944,0
20241002,"Shanghai Masters","Hard",FALSE,"Holger Rune","Taylor Fritz",1727.90592941448,1798.35300027738,0,-70.4470708628983,1,1,0.406172945398464,0
20220404,"Marrakech","Clay",FALSE,"Hugo Dellien","Botic Van De Zandschulp",1469.557235283,1539.96912334329,0,-70.4118880602825,2,1,0.463630353159187,0
20220829,"Us Open","Hard",TRUE,"Norbert Gombos","Albert Ramos",1446.839830095,1517.24708675311,0,-70.407256658119,0,2,0.146251980279782,0
20220606,"Stuttgart","Grass",FALSE,"Feliciano Lopez","Benjamin Bonzi",1429.02412569033,1499.42228530516,0,-70.3981596148276,0,1,0.118579393648476,0
20230417,"Banja Luka","Clay",FALSE,"Dino Prizmic","Richard Gasquet",1483.21428229744,1553.51216808918,0,-70.2978857917426,0,1,0.0609192660243548,0
20230227,"Dubai","Hard",FALSE,"Alexander Zverev","Andrey Rublev",1634.98458789042,1705.23778736083,0,-70.2531994704136,1,1,0.406376042346008,0
20230522,"Geneva","Clay",FALSE,"Nicolas Jarry","Alexander Zverev",1600.66634694122,1670.8602667632,1,-70.193919821975,1,1,0.427835798291911,0
20220923,"Laver Cup","Hard",FALSE,"Andy Murray","Alex De Minaur",1581.39989890719,1651.59261021248,0,-70.192711305295,1,1,0.406439415455271,0
20230102,"Pune","Hard",FALSE,"Chun Hsin Tseng","Benjamin Bonzi",1421.64531819283,1491.74590810111,0,-70.1005899082757,0,1,0.118791631059791,0
20230320,"Miami Masters","Hard",FALSE,"Roberto Carballes Baena","Bernabe Zapata Miralles",1439.30799086072,1509.3805171571,1,-70.0725262963836,2,2,0.426886068956055,0
20220304,"Davis Cup QLS R1: FRA vs ECU","Hard",FALSE,"Emilio Gomez","Arthur Rinderknech",1471.95856365337,1542.02824621994,0,-70.069682566572,2,1,0.322580651521519,0
20220321,"Miami Masters","Hard",FALSE,"Denis Kudla","Thanasi Kokkinakis",1481.31127763022,1551.3578330585,0,-70.0465554282823,2,2,0.426913663765815,0
20240910,"Davis Cup Finals RR: CAN vs ARG","Hard",FALSE,"Denis Shapovalov","Francisco Cerundolo",1543.92550201187,1613.96048843159,1,-70.0349864197203,1,1,0.406604677575145,0
20240318,"Miami Masters","Hard",FALSE,"Andy Murray","Tomas Machac",1546.34650943266,1616.33266580451,0,-69.9861563718512,1,2,0.51738672265522,1
20220425,"Munich","Clay",FALSE,"Nikoloz Basilashvili","Ilya Ivashka",1417.0114898345,1486.97204551563,1,-69.9605556811384,1,1,0.428083910458647,0
20220418,"Barcelona","Clay",FALSE,"Lorenzo Sonego","Pablo Carreno Busta",1473.92497896598,1543.87836426991,0,-69.9533853039234,1,1,0.428091534559016,0
20240415,"Barcelona","Clay",FALSE,"Facundo Diaz Acosta","Borna Coric",1508.10018099714,1578.0141132559,1,-69.9139322587675,2,3,0.554168546413489,1
20240624,"Eastbourne","Grass",FALSE,"Giles Hussey","Flavio Cobolli",1500,1569.88610394915,0,-69.8861039491542,0,2,0.165322989236107,0
20220418,"Barcelona","Clay",FALSE,"Lloyd Harris","Albert Ramos",1464.53283326688,1534.39335236396,1,-69.8605190970814,1,2,0.47470024930295,0
20240203,"Davis Cup QLS R1: CRO vs BEL","Hard",FALSE,"Zizou Bergs","Duje Ajdukovic",1390.70037314161,1460.54802167467,1,-69.8476485330561,0,3,0.176681224242215,0
20230102,"United Cup","Hard",FALSE,"Cameron Norrie","Rafael Nadal",1634.69565299701,1704.50964129029,1,-69.8139882932824,1,1,0.406836272153567,0
20240205,"Dallas","Hard",FALSE,"Denis Kudla","Radu Albot",1425.36503032105,1495.07451922132,1,-69.7094889002642,2,2,0.42727184805704,0
20231030,"Paris Masters","Hard",FALSE,"Felix Auger Aliassime","Stefanos Tsitsipas",1649.75275413842,1719.42227280428,0,-69.6695186658596,1,1,0.406987691227796,0
20221010,"Gijon","Hard",FALSE,"Carlos Taberner","Arthur Rinderknech",1437.84141440672,1507.47171410938,0,-69.6302997026548,0,1,0.119005601077654,0
20240715,"Hamburg","Clay",FALSE,"Maximilian Marterer","Soon Woo Kwon",1412.33227102349,1481.87851129198,1,-69.5462402684902,1,2,0.475040611343926,0
20230920,"Zhuhai","Hard",FALSE,"Lloyd Harris","Yoshihito Nishioka",1452.75184341886,1522.18912939334,0,-69.4372859744815,1,1,0.407231132076497,0
20230916,"Davis Cup WG1 R1: ISR vs JPN","Hard",FALSE,"Shintaro Mochizuki","Daniel Cukierman",1415.62693138344,1485.06054207167,0,-69.4336106882388,0,3,0.176942943278112,0
20230612,"s Hertogenbosch","Grass",FALSE,"Ugo Humbert","Jason Kubler",1463.96517218476,1533.38270440764,1,-69.4175322228782,1,1,0.483920831379858,0
20230417,"Barcelona","Clay",FALSE,"David Goffin","Yoshihito Nishioka",1499.81561503738,1569.1958826905,0,-69.3802676531229,1,1,0.428701027768783,0
20220918,"Davis Cup Finals RR: GBR vs KAZ","Hard",FALSE,"Dmitry Popko","Andy Murray",1500,1569.35504857003,0,-69.3550485700271,0,1,0.119130987890223,0
20220627,"Wimbledon","Grass",TRUE,"Jiri Vesely","Tommy Paul",1480.43766561269,1549.74080542712,0,-69.3031398144317,1,1,0.433634605459693,0
20240205,"Marseille","Hard",FALSE,"Andy Murray","Tomas Machac",1499.93157604897,1569.1810476654,0,-69.249471616436,1,2,0.51818555586111,1
20220613,"Queen's Club","Grass",FALSE,"Emil Ruusuvuori","Marin Cilic",1526.48490195102,1595.72659668676,0,-69.2416947357447,1,1,0.484111549446916,0
20240819,"Winston-Salem","Hard",FALSE,"Zachary Svajda","Laslo Djere",1406.76223267287,1475.95458039362,1,-69.1923477207442,0,1,0.11920515770266,0
20220321,"Miami Masters","Hard",FALSE,"Alexei Popyrin","Marin Cilic",1443.2143718898,1512.31850098365,0,-69.1041290938556,2,1,0.323497672436958,0
20220613,"Halle","Grass",FALSE,"Nikoloz Basilashvili","Oscar Otte",1471.6718114408,1540.70153476162,0,-69.0297233208216,1,1,0.484341465491126,0
20240918,"Chengdu","Hard",FALSE,"Pedro Martinez","Yannick Hanfmann",1488.33029740892,1557.34727078514,0,-69.0169733762204,2,1,0.323580514281114,0
20240219,"Los Cabos","Hard",FALSE,"Max Purcell","Nuno Borges",1452.89808811643,1521.85993647636,0,-68.9618483599302,2,2,0.428066601191281,0
20240701,"Wimbledon","Grass",TRUE,"Hugo Gaston","Alexandre Muller",1437.50945277187,1506.45369800552,0,-68.9442452336414,2,1,0.0710419881242132,0
20230828,"Us Open","Hard",TRUE,"Michael Mmoh","Jack Draper",1559.54261910284,1628.35437307343,0,-68.8117539705943,3,1,0.449690826508624,0
20240202,"Davis Cup WG2 PO: ESA vs POC","Hard",FALSE,"Heve Kelley","Marcelo Arevalo",1500,1568.80261403129,0,-68.8026140312936,0,3,0.177342390161428,0
20240108,"Adelaide","Hard",FALSE,"Facundo Diaz Acosta","Jordan Thompson",1481.61361388646,1550.4149374111,0,-68.8013235246353,2,1,0.32378553784331,0
20230920,"Zhuhai","Hard",FALSE,"Marc Polmans","Cameron Norrie",1515,1583.79077034619,0,-68.7907703461933,3,1,0.499981391791134,0
20230522,"Lyon","Clay",FALSE,"Alexandre Muller","Jack Draper",1558.09723330765,1626.87896445385,0,-68.7817311462054,1,1,0.429337784103984,0
20230703,"Wimbledon","Grass",TRUE,"Radu Albot","Denis Shapovalov",1496.04300304175,1564.79893421079,0,-68.7559311690432,2,1,0.0711324524788321,0
20230116,"Australian Open","Hard",TRUE,"Fabio Fognini","Thanasi Kokkinakis",1453.72882927027,1522.4731019346,0,-68.7442726643267,1,2,0.468395151755621,0
20220321,"Miami Masters","Hard",FALSE,"Emil Ruusuvuori","Jannik Sinner",1544.40321976132,1613.06649211221,0,-68.6632723508908,1,1,0.408042829964297,0
20241028,"Paris Masters","Hard",FALSE,"Francisco Cerundolo","Stefanos Tsitsipas",1641.07425550255,1709.71502763875,0,-68.6407721361995,1,1,0.408066433171004,0
20240202,"Davis Cup WG1 PO: LBN vs JPN","Clay",FALSE,"Benjamin Hassan","Yoshihito Nishioka",1504.46152201089,1573.10106624694,0,-68.639544236042,2,1,0.465544996519447,0
20230529,"Roland Garros","Clay",TRUE,"Gregoire Barrere","Emil Ruusuvuori",1544.87753747865,1613.4685201169,0,-68.5909826382542,1,1,0.38111172893316,0
20230626,"Eastbourne","Grass",FALSE,"Zhizhen Zhang","Lorenzo Sonego",1528.81805367098,1597.34453751245,1,-68.5264838414664,1,1,0.484887333528127,0
20230912,"Davis Cup Finals RR: SWE vs CHI","Hard",FALSE,"Leo Borg","Cristian Garin",1487.37400211563,1555.7909809007,0,-68.4169787850753,0,1,0.119559170898883,0
20220606,"s Hertogenbosch","Grass",FALSE,"Tim Van Rijthoven","Taylor Fritz",1565.35252902331,1633.76419156666,1,-68.4116625433489,1,1,0.485011886241863,0
20240925,"Tokyo","Hard",FALSE,"Kei Nishikori","Marin Cilic",1534.49961293818,1602.88380008245,1,-68.3841871442728,3,1,0.500422833892534,1
20240819,"Winston-Salem","Hard",FALSE,"Christopher Eubanks","Alex Michelsen",1492.09819933868,1560.41371297804,0,-68.3155136393618,1,1,0.408407683619286,0
20231016,"Antwerp","Hard",FALSE,"Giovanni Mpetshi Perricard","Alexander Bublik",1498.4583819145,1566.75369702821,0,-68.2953151137049,1,1,0.408428878159403,0
20230227,"Santiago","Clay",FALSE,"Sebastian Baez","Laslo Djere",1482.63406861013,1550.88355786221,1,-68.2494892520845,1,1,0.429904209141836,0
20221017,"Stockholm","Hard",FALSE,"Jiri Lehecka","Grigor Dimitrov",1447.35524830127,1515.45201920355,1,-68.0967709022855,1,1,0.408637230945195,0
20230821,"Winston-Salem","Hard",FALSE,"Aleksandar Vukic","Sebastian Baez",1538.58230061899,1606.58844717645,0,-68.0061465574568,1,1,0.408732343273205,0
20241014,"Almaty","Hard",FALSE,"Otto Virtanen","Fabio Fognini",1470.60972287649,1538.59404680349,1,-67.9843239269997,1,1,0.40875524764539,0
20221017,"Stockholm","Hard",FALSE,"J J Wolf","Alex De Minaur",1581.48847795985,1649.45962778768,0,-67.9711498278309,1,1,0.408769074972759,0
20230206,"Montpellier","Hard",FALSE,"Nikoloz Basilashvili","Gregoire Barrere",1422.08328983841,1489.93398889168,0,-67.8506990532683,1,1,0.408895504902834,0
20240722,"Kitzbuhel","Clay",FALSE,"Federico Coria","Facundo Diaz Acosta",1435.6293265023,1503.37192964654,0,-67.7426031442424,2,2,0.513449174464047,1
20220523,"Roland Garros","Clay",TRUE,"Filip Krajinovic","Reilly Opelka",1514.98818217061,1582.66639077141,1,-67.6782086008022,1,1,0.382679192872688,0
20240115,"Australian Open","Hard",TRUE,"Daniil Medvedev","Jannik Sinner",1875.51681275978,1943.14639710873,0,-67.6295843489459,1,1,0.362192380555304,0
20220801,"Washington","Hard",FALSE,"Denis Kudla","Michael Mmoh",1403.72458235344,1471.33420050454,1,-67.6096181511018,2,3,0.43353934048918,0
20220620,"Eastbourne","Grass",FALSE,"Pedro Martinez","Alejandro Davidovich Fokina",1462.73521977053,1530.33302524816,1,-67.5978054776251,2,1,0.0860535594206393,0
20240212,"Buenos Aires","Clay",FALSE,"Thiago Seyboth Wild","Andrea Vavassori",1425.34304663558,1492.93850607482,0,-67.5954594392317,1,2,0.47715380151437,0
20240729,"Washington","Hard",FALSE,"Seong Chan Hong","Adam Walton",1397.05662116682,1464.64768626466,1,-67.5910650978431,0,1,0.119937260488291,0
20220304,"Davis Cup QLS R1: AUS vs HUN","Hard",FALSE,"Marton Fucsovics","Thanasi Kokkinakis",1490.02605824765,1557.55557418872,1,-67.5295159410718,2,2,0.42959022590285,0
20240304,"Indian Wells Masters","Hard",FALSE,"Luca Van Assche","Matteo Arnaldi",1507.25049025558,1574.73856650753,0,-67.4880762519515,1,2,0.520095162199736,1
20240826,"Us Open","Hard",TRUE,"Otto Virtanen","Quentin Halys",1494.52449875123,1561.95027735689,1,-67.4257786056635,1,2,0.470784261852701,0
20220829,"Us Open","Hard",TRUE,"Emil Ruusuvuori","Jack Draper",1520.30105674179,1587.71660888264,0,-67.4155521408461,1,1,0.362552154387623,0
20220411,"Monte Carlo Masters","Clay",FALSE,"Alexander Zverev","Jannik Sinner",1585.27781728782,1652.66270648656,1,-67.384889198742,1,1,0.430824728681383,0
20220919,"Metz","Hard",FALSE,"Ugo Humbert","Benjamin Bonzi",1412.9854023351,1480.28546909618,0,-67.3000667610816,1,1,0.409473623719923,0
20240415,"Munich","Clay",FALSE,"Jan Lennard Struff","Taylor Fritz",1645.37230300616,1712.62839977288,1,-67.2560967667271,1,1,0.43096189206589,0
20230320,"Miami Masters","Hard",FALSE,"Ugo Humbert","Miomir Kecmanovic",1495.54400910206,1562.78630011743,0,-67.2422910153703,1,2,0.52036158340421,1
20230410,"Monte Carlo Masters","Clay",FALSE,"Francisco Cerundolo","Matteo Berrettini",1561.79684245033,1628.99435444274,0,-67.1975119924086,1,1,0.431024288104445,0
20241104,"Belgrade","Hard",FALSE,"Hamad Medjedovic","Denis Shapovalov",1558.00870214237,1625.19177490225,0,-67.1830727598726,1,1,0.409596490139526,0
20240826,"Us Open","Hard",TRUE,"Miomir Kecmanovic","Yoshihito Nishioka",1522.14175124207,1589.26910961717,1,-67.1273583751017,2,1,0.283742063558608,0
20240914,"Davis Cup WG2 R1: BUL vs ESA","Clay",FALSE,"Petr Nesterov","Marcelo Arevalo",1513.76024508496,1580.87039634044,0,-67.1101512554742,3,3,0.24918258118851,0
20230828,"Us Open","Hard",TRUE,"Jason Kubler","Matteo Arnaldi",1487.69025436344,1554.77688752838,0,-67.0866331649424,1,2,0.471399014025152,0
20220502,"Madrid Masters","Clay",FALSE,"Lorenzo Musetti","Alexander Zverev",1562.3126614375,1629.38940197907,0,-67.0767405415704,1,1,0.431152923316335,0
20230925,"Astana","Hard",FALSE,"Alexander Shevchenko","Botic Van De Zandschulp",1465.89391936134,1532.91272752764,1,-67.0188081662989,2,1,0.325482805216289,0
20230814,"Cincinnati Masters","Hard",FALSE,"Ugo Humbert","Arthur Fils",1539.37685802531,1606.3930281346,1,-67.0161701092882,1,1,0.409771789867021,0
20220418,"Belgrade ","Clay",FALSE,"Marco Cecchinato","Fabio Fognini",1455.73913469188,1522.74396107355,0,-67.0048263816716,2,1,0.467311865915675,0
20230703,"Wimbledon","Grass",TRUE,"Marcos Giron","Marton Fucsovics",1504.92271558082,1571.84894338102,0,-66.9262278002077,1,2,0.533658835897409,1
20221031,"Paris Masters","Hard",FALSE,"Lorenzo Musetti","Casper Ruud",1617.15705768465,1683.99181561225,1,-66.8347579275978,1,1,0.409962355124823,0
20240226,"Acapulco","Hard",FALSE,"Casper Ruud","Alex De Minaur",1737.09263181115,1803.86077091663,0,-66.7681391054768,1,1,0.410032341962362,0
20240701,"Wimbledon","Grass",TRUE,"Henry Searle","Marcos Giron",1485.93485345226,1552.6693050285,0,-66.7344515762409,0,1,0.101041575471237,0
20240205,"Cordoba","Clay",FALSE,"Hugo Dellien","Thiago Seyboth Wild",1376.45700561542,1443.18919334641,1,-66.7321877309832,2,1,0.467606625831116,0
20230417,"Banja Luka","Clay",FALSE,"Alexei Popyrin","Alex Molcan",1461.13482716696,1527.8238757956,0,-66.6890486286352,2,1,0.467653267216947,0
20220321,"Miami Masters","Hard",FALSE,"Hugo Gaston","John Isner",1437.36013753644,1504.03219654118,1,-66.6720590047332,2,1,0.325813505809021,0
20220725,"Atlanta","Hard",FALSE,"Ben Shelton","John Isner",1500,1566.66378846185,0,-66.6637884618497,1,1,0.410141975533211,0
20220411,"Monte Carlo Masters","Clay",FALSE,"Nikoloz Basilashvili","Grigor Dimitrov",1449.53081257624,1516.19276218147,0,-66.6619496052269,1,1,0.431594793076292,0
20230109,"Auckland","Hard",FALSE,"Richard Gasquet","Cameron Norrie",1622.29409051824,1688.89912678771,1,-66.6050362694755,1,1,0.410203706084104,0
20220307,"Indian Wells Masters","Hard",FALSE,"Jack Sock","Stefanos Tsitsipas",1515.86667074157,1582.43267922127,0,-66.5660084796959,1,1,0.410244713895781,0
20230619,"Queen's Club","Grass",FALSE,"Liam Broady","Adrian Mannarino",1481.31441255533,1547.83746324178,0,-66.5230506864464,1,1,0.487060818814666,0
20241002,"Shanghai Masters","Hard",FALSE,"Yosuke Watanuki","Pavel Kotov",1461.12291403833,1527.49813221498,1,-66.3752181766558,1,2,0.521301361605873,1
20220418,"Barcelona","Clay",FALSE,"Maxime Cressy","Elias Ymer",1487.58214426802,1553.91119750277,0,-66.3290532347446,1,3,0.521786109783064,1
20220207,"Rotterdam","Hard",FALSE,"Jiri Lehecka","Denis Shapovalov",1503.60935023237,1569.87061352866,1,-66.2612632962928,1,1,0.410564962779928,0
20240826,"Us Open","Hard",TRUE,"Adam Walton","Alexandre Muller",1433.13049941313,1499.3756205464,0,-66.2451211332686,1,1,0.364522285936113,0
20220110,"Sydney","Hard",FALSE,"Dusan Lajovic","Maxime Cressy",1473.71122816848,1539.93810216057,0,-66.2268739920971,2,1,0.326238340745877,0
20240506,"Rome Masters","Clay",FALSE,"Borna Coric","Jack Draper",1566.38069562745,1632.60560036456,0,-66.2249047371167,3,1,0.188431640666338,0
20230220,"Rio De Janeiro","Clay",FALSE,"Fabio Fognini","Tomas Barrios Vera",1430.19116468964,1496.38007828727,1,-66.1889135976216,1,2,0.478677959219218,0
20230612,"Stuttgart","Grass",FALSE,"Jan Lennard Struff","Frances Tiafoe",1610.57095953287,1676.75872370582,0,-66.1877641729507,1,1,0.48742461460456,0
20220620,"Eastbourne","Grass",FALSE,"Ryan Peniston","Holger Rune",1524.10833577793,1590.28422189032,1,-66.1758861123865,0,1,0.120509401758536,0
20230213,"Delray Beach","Hard",FALSE,"Adrian Mannarino","J J Wolf",1543.03478463131,1609.1299169677,1,-66.0951323363827,1,1,0.410739577487751,0
20220829,"Us Open","Hard",TRUE,"Nikoloz Basilashvili","Yibing Wu",1441.08390771224,1507.07024764133,0,-65.9863399290825,1,3,0.477495610114763,0
20221003,"Astana","Hard",FALSE,"Hubert Hurkacz","Stefanos Tsitsipas",1640.47968290618,1706.41212427522,0,-65.9324413690388,1,1,0.410910598332919,0
20241028,"Paris Masters","Hard",FALSE,"Marcos Giron","Ugo Humbert",1602.29272704947,1668.14417795171,0,-65.8514509022345,1,1,0.410995743591453,0
20230703,"Wimbledon","Grass",TRUE,"Hamad Medjedovic","Christopher Oconnell",1455.05073139877,1520.8348270879,0,-65.7840956891298,1,1,0.439932398842087,0
20230403,"Houston","Clay",FALSE,"Denis Kudla","Aleksandar Vukic",1407.55850137418,1473.33926874827,1,-65.7807673740983,2,1,0.468635418030267,0
20241104,"Belgrade","Hard",FALSE,"Christopher Oconnell","Miomir Kecmanovic",1514.09708584482,1579.85810780542,1,-65.7610219605974,1,2,0.521966968273854,1
20230731,"Kitzbuhel","Clay",FALSE,"Guido Andreozzi","Filip Misolic",1478.0224536379,1543.77466122004,1,-65.7522075821362,2,2,0.515608391444228,1
20240506,"Rome Masters","Clay",FALSE,"Zhizhen Zhang","Adrian Mannarino",1557.59063657287,1623.309765923,1,-65.7191293501298,1,1,0.432599567590199,0
20220221,"Dubai","Hard",FALSE,"Ricardas Berankis","Denis Shapovalov",1497.59819444851,1563.28746574438,0,-65.6892712958713,1,1,0.411166258994964,0
20220117,"Australian Open","Hard",TRUE,"Alexander Bublik","Gael Monfils",1484.32621757114,1549.97216418711,0,-65.6459466159718,1,1,0.365532612836766,0
20221017,"Naples","Hard",FALSE,"Taro Daniel","Pedro Cachin",1432.5644504523,1498.167885289,1,-65.6034348367023,2,2,0.431641169218965,0
20230828,"Us Open","Hard",TRUE,"Yu Hsiou Hsu","Thanasi Kokkinakis",1482.35992969092,1547.9355466625,1,-65.5756169715808,3,2,0.566848612692842,1
20240415,"Barcelona","Clay",FALSE,"Daniel Rincon","Facundo Diaz Acosta",1474.74530195917,1540.25644620195,0,-65.5111442427774,0,2,0.0740136254522055,0
20230410,"Monte Carlo Masters","Clay",FALSE,"Botic Van De Zandschulp","Casper Ruud",1572.36682252303,1637.86907171416,0,-65.5022491911295,1,1,0.432830778070244,0
20220321,"Miami Masters","Hard",FALSE,"Jordan Thompson","Alex De Minaur",1499.88686186751,1565.32658709276,0,-65.4397252252525,1,1,0.411428673038006,0
20240826,"Us Open","Hard",TRUE,"Christopher Oconnell","Nicolas Jarry",1512.02573225306,1577.46268114256,1,-65.4369488894988,1,1,0.365885303553724,0
20230529,"Roland Garros","Clay",TRUE,"Daniel Altmaier","Marc Andrea Huesler",1386.81086813399,1452.20985628508,1,-65.39898815109,1,0,0.480912942189615,0
20230703,"Wimbledon","Grass",TRUE,"Hugo Dellien","Marcos Giron",1427.38171352183,1492.77693721199,0,-65.3952236901623,2,1,0.072764889754646,0
20220131,"Pune","Hard",FALSE,"Elias Ymer","Aslan Karatsev",1500,1565.38963135776,1,-65.3896313577573,3,1,0.50367406623247,1
20220801,"Los Cabos","Hard",FALSE,"Steve Johnson","Felix Auger Aliassime",1537.8786796705,1603.22764465071,0,-65.3489649802143,1,1,0.411524125884014,0
20220411,"Monte Carlo Masters","Clay",FALSE,"Diego Schwartzman","Stefanos Tsitsipas",1577.78383562353,1643.03838971134,0,-65.2545540878132,1,1,0.433094875369881,0
20220919,"San Diego","Hard",FALSE,"Stefan Kozlov","J J Wolf",1472.38967440706,1537.62906163552,0,-65.2393872284583,3,1,0.503837182555217,1
